1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
746596,1,367,199,139,5940,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747678,1,294,194,283,10173,3,6,0,
747951,1,507,310,197,8433,3,6,0,
748539,1,429,212,86,4040,4,7,0,
750108,1,502,306,252,19800,4,6,0,
752304,1,429,333,195,8867,3,6,0,
755085,1,328,241,133,7313,4,7,0,
755253,1,277,153,195,2513,4,7,0,
755655,1,506,240,199,7467,3,6,0,
755956,1,404,137,189,3340,3,6,0,
755958,1,403,133,197,3433,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756966,1,311,231,228,11727,4,7,0,
757271,1,420,271,104,8260,4,6,0,
757908,1,327,243,131,7367,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759603,1,479,243,121,5260,3,6,0,
760674,1,309,227,115,5873,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761071,1,281,208,159,6140,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761286,1,462,301,114,12187,4,7,0,
761651,1,326,247,90,4580,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761788,1,421,275,70,5780,4,6,0,
761903,1,280,206,104,4140,4,7,0,
762068,1,321,246,146,8900,4,6,0,
762386,1,308,255,208,2480,3,6,0,
762651,1,414,310,120,10860,4,6,0,
762769,1,416,275,107,9440,4,6,0,
763560,1,308,180,141,6240,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764806,1,457,303,116,11620,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765852,1,351,263,108,6880,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766175,1,350,260,132,8580,4,7,0,
767136,1,448,267,214,7100,4,6,0,
767325,1,413,307,122,11320,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767743,1,283,205,85,3400,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768879,1,367,271,74,3060,4,7,0,
769014,1,345,261,237,16593,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770787,1,322,294,100,3840,4,7,0,
771501,1,249,189,165,5400,4,6,0,
772297,1,201,133,194,2007,3,7,0,
772413,1,318,186,212,1540,2,7,0,
777058,1,350,255,170,12007,4,6,0,
778742,1,282,206,106,4200,4,7,0,
780785,1,313,292,103,3820,4,7,0,
780922,1,449,240,162,5567,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783026,1,303,226,114,5673,4,6,0,
783364,1,431,189,158,1353,2,6,0,
784147,1,349,261,116,7580,4,7,0,
784270,1,410,308,121,11173,4,6,0,
786337,1,255,241,207,2353,3,6,0,
786442,1,313,208,112,5147,4,7,0,
786730,1,355,261,89,6227,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787267,1,306,227,116,5913,4,6,0,
787732,1,352,260,86,6307,4,7,0,
788522,1,331,191,199,3047,3,6,0,
789812,2,402,251,292,5520,3,6,0,
791553,1,307,254,205,3313,3,6,0,
792125,1,309,225,116,5853,4,6,0,
792532,1,405,313,111,10000,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794864,1,441,242,152,6107,3,6,0,
794918,1,349,260,116,8133,4,7,0,
795073,1,305,228,116,5753,4,7,0,
799830,1,255,245,205,3187,3,6,0,
