1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
736672,1,462,301,114,12227,4,7,0,
736961,1,394,194,203,2193,3,6,0,
737103,1,352,265,147,10900,4,7,0,
737112,1,306,230,113,6347,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737218,1,324,242,132,7693,4,7,0,
737309,1,467,305,107,10947,4,6,0,
737714,1,305,229,227,12460,4,7,0,
738197,1,307,209,193,2260,2,6,0,
738995,1,345,259,114,7480,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739722,1,283,211,100,1760,4,7,0,
740753,1,307,222,165,8840,4,6,0,
741549,1,275,202,104,4200,4,7,0,
744565,1,371,335,168,2513,3,6,0,
744914,3,365,277,185,5340,3,6,0,
746316,1,305,255,207,2973,3,6,0,
747080,2,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
749046,1,326,243,130,7293,3,7,0,
749047,1,328,240,125,7440,4,7,0,
749616,1,249,130,197,2960,3,6,0,
750676,1,303,225,115,5827,4,7,0,
752082,1,324,246,146,8920,4,6,0,
752303,1,423,330,202,9247,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752321,3,365,275,183,6040,3,6,0,
752322,1,423,310,208,9640,4,6,0,
752427,1,310,227,115,5873,4,6,0,
752922,1,236,130,218,1367,2,6,0,
754230,1,494,236,266,11020,4,6,0,
754913,3,364,273,185,3827,3,6,0,
755960,1,400,135,189,3327,3,6,0,
759180,1,295,175,287,9700,4,6,0,
759782,1,320,243,193,11560,4,7,0,
760124,1,381,282,180,6307,3,6,0,
760191,1,295,169,282,8207,4,6,0,
761067,1,412,307,121,10900,4,6,0,
761073,1,410,308,121,11180,4,6,0,
761147,1,413,308,123,11060,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761301,1,385,283,159,6680,3,6,0,
762017,1,438,219,203,11033,4,6,0,
762545,1,304,226,115,6020,4,6,0,
763520,1,425,323,134,2860,3,6,0,
764492,1,308,256,204,3107,3,6,0,
764501,4,447,261,217,7853,3,6,0,
764630,1,351,260,101,3327,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765667,1,276,213,89,3360,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765943,2,333,253,105,3293,3,6,0,
767207,1,238,124,83,1607,4,7,0,
767653,1,244,134,210,920,2,6,0,
767725,1,258,175,114,3520,4,6,0,
767727,2,308,229,116,5940,4,6,0,
767737,2,308,228,116,5900,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767901,1,431,215,86,4013,4,7,0,
768266,1,251,179,129,2000,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769853,1,294,172,280,8220,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770673,1,304,228,115,5860,4,7,0,
777733,1,328,243,130,7360,4,7,0,
779322,1,349,261,115,7520,4,7,0,
780137,1,597,249,208,10280,3,6,0,
780662,1,432,192,157,1320,2,6,0,
783020,1,336,223,89,4947,4,6,0,
783060,1,305,253,206,2880,3,6,0,
784270,1,410,308,121,11173,4,6,0,
785915,1,379,201,142,1800,2,7,0,
788720,1,353,260,89,6207,4,7,0,
792933,1,351,262,115,7393,4,7,0,
794798,1,307,254,208,2307,3,6,0,
794918,1,349,260,116,8133,4,7,0,
795469,1,480,331,161,5120,4,6,0,
799888,1,253,245,205,3240,3,6,0,
