1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
740923,1,457,240,159,5447,3,6,0,
740975,1,411,310,121,11047,4,6,0,
741104,1,297,169,289,9380,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741172,1,247,184,205,6520,4,6,0,
741174,1,256,197,194,6547,4,6,0,
741181,1,256,196,194,6660,4,6,0,
741824,1,291,194,284,8360,4,6,0,
745861,1,406,135,193,3420,3,6,0,
746286,1,367,199,133,5933,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747346,1,367,198,136,5953,3,6,0,
748966,1,308,234,124,6153,4,6,0,
749376,1,373,273,70,2940,4,7,0,
750103,1,502,306,252,19800,4,6,0,
754238,1,385,200,143,1780,3,6,0,
754323,1,446,248,172,9220,3,6,0,
754462,1,279,150,194,2493,3,7,0,
754596,1,307,207,192,2353,2,6,0,
756477,1,350,262,137,8900,4,7,0,
760140,1,438,220,198,10960,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761666,1,307,230,231,11600,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761819,1,307,229,234,11767,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762685,1,308,229,113,5833,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763558,1,308,178,142,6120,3,7,0,
764825,1,309,229,117,5780,4,6,0,
764827,1,310,224,118,5660,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765563,1,272,208,91,3460,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766161,1,353,261,68,4200,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767133,1,503,261,193,9280,3,6,0,
767207,1,238,124,83,1607,4,7,0,
767421,1,287,214,205,8920,4,8,0,
767727,1,308,229,116,5940,4,6,0,
767737,1,308,228,116,5900,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769853,1,294,172,280,8220,4,6,0,
769856,1,404,137,191,3233,3,6,0,
769885,1,403,135,190,3220,3,6,0,
769965,1,437,326,133,13560,4,6,0,
770096,1,294,166,289,9680,4,6,0,
770200,1,350,262,68,4420,3,7,0,
771039,1,311,244,173,4807,3,6,0,
773384,1,326,243,130,7333,4,7,0,
774093,1,410,205,111,2700,3,6,0,
774750,1,441,240,156,6127,2,6,0,
775554,1,268,195,163,2107,3,7,0,
777342,1,450,249,162,4360,3,6,0,
778653,1,327,240,127,7300,4,7,0,
779322,1,349,261,115,7520,4,7,0,
780113,1,598,345,213,10547,3,6,0,
781909,1,351,259,119,8507,4,7,0,
782051,1,283,205,104,4200,4,7,0,
783267,1,398,289,82,860,1,6,0,
783798,1,339,174,165,6407,4,6,0,
784992,1,306,226,118,5840,4,7,0,
785915,1,379,201,142,1800,2,7,0,
787729,1,352,260,87,6253,4,7,0,
788720,1,353,260,89,6207,4,7,0,
790145,1,600,391,211,10727,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790528,1,306,231,116,5820,4,7,0,
791216,1,311,228,114,6013,4,6,0,
791324,1,309,225,111,5900,4,6,0,
791931,1,275,203,101,4120,4,7,0,
791935,1,349,259,120,8500,4,7,0,
793270,1,407,253,290,5500,3,6,0,
794621,1,250,136,201,2160,3,6,0,
795108,1,253,183,129,2053,3,6,0,
796010,1,380,201,142,1880,3,6,0,
797502,1,350,262,115,7320,4,7,0,
798375,1,454,303,119,11887,4,7,0,
798439,1,280,204,100,4213,4,7,0,
799529,1,312,230,227,11720,4,6,0,
