1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765974,1,329,251,109,3607,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766131,1,443,187,163,1373,1,6,0,
766166,1,347,271,68,4320,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767885,1,507,304,200,6753,3,6,0,
768132,1,351,261,150,10773,4,7,0,
769600,1,372,280,150,12360,4,6,0,
770675,1,308,229,116,5853,4,7,0,
770952,1,328,254,110,3567,3,6,0,
771039,1,311,244,173,4807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
779171,1,372,298,113,1080,2,6,0,
781909,1,351,259,119,8507,4,7,0,
783128,1,442,186,162,1280,2,6,0,
784015,1,503,240,199,8120,4,6,0,
785915,1,379,201,142,1800,2,7,0,
787240,1,282,206,78,3393,4,7,0,
787732,1,352,260,86,6307,4,7,0,
789452,1,275,210,278,11193,4,8,0,
790275,1,351,260,114,7493,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794918,1,349,260,116,8133,4,7,0,
796010,1,380,201,142,1880,3,6,0,
799564,1,413,272,104,8553,4,7,0,
