1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
749059,1,326,239,130,7420,4,7,0,
749066,1,327,240,131,7333,4,7,0,
752579,1,310,244,177,4227,3,6,0,
753143,1,303,230,115,5960,4,7,0,
753284,1,371,198,208,11750,4,7,0,
753689,1,461,182,183,6093,3,6,0,
755960,1,400,135,189,3327,3,6,0,
756245,1,278,206,105,4300,4,7,0,
756546,1,440,181,163,1340,2,6,0,
760561,1,241,120,84,1547,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761064,1,356,264,114,8920,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761451,1,275,201,83,3507,4,6,0,
761682,1,278,208,84,3560,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761903,1,280,206,104,4140,4,7,0,
762575,1,535,224,81,867,2,6,0,
762768,1,337,221,174,9900,4,6,0,
762781,1,299,222,147,8357,4,6,0,
764136,1,479,246,174,9100,3,6,0,
765031,1,372,272,153,12240,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765942,2,329,247,106,3387,3,6,0,
765943,2,333,253,105,3293,3,6,0,
766262,1,351,260,131,8347,4,7,0,
766449,1,346,260,112,7500,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768211,1,500,303,198,8313,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769015,1,345,262,241,16127,4,6,0,
770579,1,407,135,192,3260,3,6,0,
770971,3,311,230,116,5733,4,6,0,
771117,1,309,230,116,5800,4,6,0,
772900,2,331,251,110,3387,3,6,0,
774324,1,394,196,132,2520,3,6,0,
776661,1,459,262,220,6487,3,6,0,
780145,1,308,170,162,3160,3,6,0,
782268,1,474,242,174,8960,3,6,0,
782723,1,348,259,90,6287,4,7,0,
782770,1,441,262,218,6113,4,6,0,
783128,1,442,186,162,1280,2,6,0,
785915,1,379,201,142,1800,2,7,0,
787240,1,282,206,78,3393,4,7,0,
787267,1,306,227,116,5913,4,6,0,
788876,1,248,120,150,1100,3,6,0,
788970,1,350,260,115,7473,4,7,0,
789443,1,302,252,211,3033,3,6,0,
791941,1,353,265,118,7547,4,7,0,
794621,1,250,136,201,2160,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795469,1,480,331,161,5120,4,6,0,
796010,1,380,201,142,1880,3,6,0,
