1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
762575,1,535,224,81,867,2,6,0,
762730,1,349,259,149,9980,4,6,0,
762738,1,415,277,155,12953,4,6,0,
762769,1,416,275,107,9440,4,6,0,
762781,1,299,222,147,8357,4,6,0,
763541,1,399,204,179,11593,4,7,0,
764075,1,231,133,214,1433,3,6,0,
764227,1,496,232,268,10980,4,6,0,
764492,2,308,256,204,3107,3,6,0,
764806,1,457,303,116,11620,4,6,0,
764825,1,309,229,117,5780,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765802,1,295,172,286,8900,4,6,0,
765841,1,348,260,234,15920,4,6,0,
765846,1,349,262,108,6913,4,6,0,
766485,1,504,304,201,8500,4,6,0,
767727,2,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767737,2,308,228,116,5900,4,6,0,
767745,1,280,209,86,3527,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768211,1,500,303,198,8313,4,6,0,
769412,1,413,274,77,6420,4,6,0,
770406,1,486,485,186,7360,3,6,0,
771501,1,249,189,165,5400,4,6,0,
772126,1,354,263,110,8600,4,6,0,
772286,1,324,239,129,7280,4,7,0,
773942,1,264,177,104,3313,4,7,0,
774627,1,306,227,115,5840,4,6,0,
774645,1,306,229,114,5687,4,6,0,
777058,1,350,255,170,12007,4,6,0,
777229,1,249,123,145,1120,3,6,0,
778653,1,327,240,127,7300,4,7,0,
778781,1,321,241,196,11560,4,7,0,
779160,1,399,290,81,880,2,6,0,
779218,1,509,306,197,8320,4,6,0,
780577,1,402,134,194,3300,3,6,0,
782770,1,441,262,218,6113,4,6,0,
783268,1,374,278,150,12060,4,6,0,
783535,2,327,252,109,3460,3,6,0,
785149,1,365,264,116,7420,4,7,0,
785166,1,313,207,113,5187,4,7,0,
786662,1,450,257,227,6420,3,6,0,
787732,1,352,260,86,6307,4,7,0,
787754,1,304,251,203,2640,3,6,0,
788876,1,248,120,150,1100,3,6,0,
789443,1,302,252,211,3033,3,6,0,
789812,1,402,251,292,5520,3,6,0,
789922,1,297,243,193,3080,3,6,0,
792125,1,309,225,116,5853,4,6,0,
793134,1,304,255,207,2587,3,6,0,
794864,1,441,242,152,6107,3,6,0,
796664,1,308,256,205,3113,3,6,0,
796798,2,474,246,172,8980,3,6,0,
