1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739759,1,460,300,113,11113,4,7,0,
739991,1,395,199,175,11820,4,7,0,
740973,1,412,308,121,10953,4,6,0,
741173,1,245,180,212,6620,4,6,0,
746265,1,205,151,185,2507,3,7,0,
746430,1,345,261,132,8227,4,7,0,
746559,1,252,145,173,2200,3,7,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747084,1,500,304,199,8300,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747688,1,493,257,202,10380,4,6,0,
748724,1,352,262,88,6240,4,7,0,
749041,1,325,240,129,7353,4,7,0,
750103,1,502,306,252,19800,4,6,0,
750776,1,351,264,100,3340,3,6,0,
752579,1,310,244,177,4227,3,6,0,
753048,1,201,143,219,3313,3,8,0,
756481,1,362,261,69,4420,4,7,0,
756686,1,353,261,69,4267,4,7,0,
758123,1,305,243,190,9893,4,7,0,
760191,1,295,169,282,8207,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760995,1,302,233,237,12007,4,6,0,
761071,1,281,208,159,6140,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761671,1,308,227,227,12087,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763599,1,497,262,148,4100,3,7,0,
765043,1,358,233,189,11160,4,6,0,
765567,1,271,206,93,3460,4,6,0,
765932,1,374,200,144,1973,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766262,1,351,260,131,8347,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767641,1,409,308,123,11293,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769853,1,294,172,280,8220,4,6,0,
770971,1,311,230,116,5733,4,6,0,
771636,1,535,222,80,887,2,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
776661,1,459,262,220,6487,3,6,0,
777733,1,328,243,130,7360,4,7,0,
779171,1,372,298,113,1080,2,6,0,
781589,1,504,240,200,8153,4,6,0,
783070,1,306,229,115,5667,4,6,0,
783535,1,327,252,109,3460,3,6,0,
783798,1,339,174,165,6407,4,6,0,
785841,1,496,243,202,8180,4,6,0,
786730,1,355,261,89,6227,4,7,0,
787557,1,351,258,69,4273,4,7,0,
790275,1,351,260,114,7493,4,7,0,
791324,1,309,225,111,5900,4,6,0,
793592,1,459,396,163,4467,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799529,1,312,230,227,11720,4,6,0,
