1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765711,1,306,228,228,11873,4,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,2,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766237,1,305,245,249,5973,3,6,0,
767590,1,307,231,113,5820,4,6,0,
767653,1,244,134,210,920,2,6,0,
767734,1,310,230,116,5930,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
769789,1,417,316,223,5480,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770657,1,412,312,121,11040,4,6,0,
772295,1,347,262,77,4713,4,7,0,
772900,1,331,251,110,3387,3,6,0,
774189,1,327,251,111,3427,3,6,0,
775556,1,268,196,162,2060,3,7,0,
776863,1,251,180,128,2040,3,7,0,
777058,1,350,255,170,12007,4,6,0,
777229,1,249,123,145,1120,3,6,0,
778781,1,321,241,196,11560,4,7,0,
780144,1,309,171,165,3200,3,6,0,
781504,1,456,306,124,12233,4,6,0,
781909,1,351,259,119,8507,4,7,0,
782716,1,406,255,289,6127,3,6,0,
783592,1,411,312,123,11100,4,6,0,
784991,1,306,228,115,5880,4,7,0,
786662,1,450,257,227,6420,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789416,1,399,294,114,1080,2,6,0,
791931,1,275,203,101,4120,4,7,0,
794348,1,281,208,105,4060,4,6,0,
794864,1,441,242,152,6107,3,6,0,
794985,2,449,268,218,6220,3,6,0,
795273,1,308,228,226,11720,4,6,0,
795469,1,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
798375,1,454,303,119,11887,4,7,0,
