1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
740973,1,412,308,121,10953,4,6,0,
741174,1,256,197,194,6547,4,6,0,
741176,1,315,237,245,11720,4,6,0,
742078,1,290,220,191,7300,4,6,0,
743369,1,302,179,379,6220,3,6,0,
743805,1,404,130,186,3340,3,6,0,
744106,1,307,221,155,3707,3,6,0,
745004,1,385,201,288,3760,3,6,0,
746155,1,367,199,137,6067,2,6,0,
746241,3,348,259,68,4233,4,7,0,
746243,1,365,199,137,6127,3,6,0,
746286,1,367,199,133,5933,3,6,0,
746430,4,345,261,132,8227,4,7,0,
746456,1,367,204,138,6027,3,7,0,
746972,1,401,130,190,3220,3,6,0,
747080,2,507,305,199,8447,3,6,0,
747083,2,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747093,2,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747437,1,308,232,179,8747,4,6,0,
748065,1,433,214,87,4020,4,7,0,
749054,1,329,243,131,7373,4,7,0,
750103,1,502,306,252,19800,4,6,0,
751132,1,293,189,290,8420,4,6,0,
751425,1,353,145,158,1946,3,7,0,
752304,1,429,333,195,8867,3,6,0,
752426,1,309,229,115,5873,4,6,0,
752579,1,310,244,177,4227,3,6,0,
753689,1,461,182,183,6093,3,6,0,
754230,1,494,236,266,11020,4,6,0,
754238,1,385,200,143,1780,3,6,0,
754323,1,446,248,172,9220,3,6,0,
754462,1,279,150,194,2493,3,7,0,
754913,1,364,273,185,3827,3,6,0,
755961,1,404,136,195,3340,3,6,0,
756245,1,278,206,105,4300,4,7,0,
756686,1,353,261,69,4267,4,7,0,
758529,1,253,145,171,2220,3,7,0,
758553,1,432,215,86,4007,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759180,1,295,175,287,9700,4,6,0,
759528,1,311,229,117,5893,4,6,0,
759782,1,320,243,193,11560,4,7,0,
760804,1,341,229,142,3740,3,6,0,
761119,1,439,324,135,13560,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761661,1,307,231,228,11947,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761884,1,215,183,174,1687,3,7,0,
762651,1,414,310,120,10860,4,6,0,
762747,1,417,280,157,13073,4,6,0,
762766,1,416,308,120,11200,4,6,0,
763370,2,304,238,447,6427,3,6,0,
763443,1,431,213,85,4007,4,7,0,
763533,1,400,206,178,11660,3,7,0,
764136,1,479,246,174,9100,3,6,0,
764227,1,496,232,268,10980,4,6,0,
764501,1,447,261,217,7853,3,6,0,
764630,1,351,260,101,3327,3,6,0,
764643,1,308,206,190,2540,2,6,0,
764748,1,309,225,114,6180,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765259,1,328,243,132,7287,4,7,0,
765369,1,463,303,105,11180,4,6,0,
765487,1,348,260,115,7500,4,7,0,
765790,1,293,171,283,8920,4,6,0,
765942,1,329,247,106,3387,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766131,1,443,187,163,1373,1,6,0,
766166,2,347,271,68,4320,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766175,1,350,260,132,8580,4,7,0,
766373,1,433,213,82,4013,4,7,0,
766684,1,276,228,91,3753,4,7,0,
767132,1,292,192,291,9293,3,6,0,
767670,1,309,229,115,5840,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767742,1,308,228,117,5953,4,6,0,
769175,1,349,260,114,7460,4,7,0,
769412,1,413,274,77,6420,4,6,0,
769670,1,303,239,231,5640,3,6,0,
769681,1,396,236,218,5840,3,6,0,
769851,1,507,299,205,7540,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770200,1,350,262,68,4420,3,7,0,
770786,1,314,293,103,3847,4,7,0,
770803,1,577,255,182,2807,3,6,0,
771039,1,311,244,173,4807,3,6,0,
772302,1,308,209,192,2260,2,6,0,
772413,1,318,186,212,1540,2,7,0,
773925,1,362,266,82,4880,3,7,0,
774324,1,394,196,132,2520,3,6,0,
774627,1,306,227,115,5840,4,6,0,
774655,1,413,274,79,6420,4,6,0,
774720,1,417,278,105,8740,4,7,0,
774750,1,441,240,156,6127,2,6,0,
777229,1,249,123,145,1120,3,6,0,
777562,1,279,151,196,2540,3,6,0,
778781,1,321,241,196,11560,4,7,0,
779650,1,252,183,125,2000,3,6,0,
779923,1,302,243,197,3080,3,6,0,
780106,1,296,168,283,10340,4,6,0,
780577,1,402,134,194,3300,3,6,0,
781289,1,357,261,148,10053,4,7,0,
782770,1,441,262,218,6113,4,6,0,
784239,1,379,200,141,1780,3,6,0,
784270,1,410,308,121,11173,4,6,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
785915,1,379,201,142,1800,2,7,0,
786419,1,432,214,86,4053,4,7,0,
787732,1,352,260,86,6307,4,7,0,
789416,1,399,294,114,1080,2,6,0,
789452,1,275,210,278,11193,4,8,0,
789728,1,437,181,165,1333,2,6,0,
789922,1,297,243,193,3080,3,6,0,
790439,1,327,207,124,6993,3,3,0,
792068,1,276,203,106,4180,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794818,2,405,131,188,3380,3,6,0,
794849,1,366,227,199,4593,3,6,0,
795469,2,480,331,161,5120,4,6,0,
799564,1,413,272,104,8553,4,7,0,
799644,1,324,252,104,6280,3,6,0,
799830,1,255,245,205,3187,3,6,0,
