1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
761682,1,278,208,84,3560,4,6,0,
761903,1,280,206,104,4140,4,7,0,
763559,1,296,180,144,6260,3,7,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765941,1,330,249,105,3400,3,6,0,
766174,1,349,263,130,8513,4,7,0,
766270,1,354,261,68,4280,4,7,0,
766369,1,259,240,206,2480,3,6,0,
766548,1,242,151,142,1740,3,7,0,
767135,1,444,265,218,7100,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767743,1,283,205,85,3400,4,6,0,
768200,1,309,209,193,2320,2,6,0,
769853,1,294,172,280,8220,4,6,0,
769856,1,404,137,191,3233,3,6,0,
770239,1,255,147,175,2440,3,7,0,
770803,1,577,255,182,2807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
773849,1,401,274,201,5460,4,6,0,
774924,1,304,242,256,11360,4,6,0,
776661,1,459,262,220,6487,3,6,0,
778455,1,351,263,132,8420,4,7,0,
778781,1,321,241,196,11560,4,7,0,
780137,1,597,249,208,10280,3,6,0,
780148,1,306,167,165,3167,3,6,0,
783128,1,442,186,162,1280,2,6,0,
783267,1,398,289,82,860,1,6,0,
783268,1,374,278,150,12060,4,6,0,
783535,1,327,252,109,3460,3,6,0,
785166,1,313,207,113,5187,4,7,0,
787732,1,352,260,86,6307,4,7,0,
792068,1,276,203,106,4180,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794870,1,366,231,200,4627,3,6,0,
795273,1,308,228,226,11720,4,6,0,
799830,1,255,245,205,3187,3,6,0,
799963,1,255,245,207,3187,3,6,0,
