1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
779666,1,379,255,207,3680,3,6,0,
784268,1,398,290,84,900,2,6,0,
785166,1,313,207,113,5187,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789416,1,399,294,114,1080,2,6,0,
790275,1,351,260,114,7493,4,7,0,
791935,1,349,259,120,8500,4,7,0,
795273,1,308,228,226,11720,4,6,0,
795469,1,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
