1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739254,1,251,205,138,2173,3,7,0,
739511,1,460,304,117,11353,4,7,0,
739912,1,345,256,119,8180,4,6,0,
740618,1,338,237,160,8860,4,6,0,
740702,1,390,304,158,2487,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740721,1,281,207,104,4223,4,6,0,
740748,1,349,257,183,12247,4,6,0,
740753,1,307,222,165,8840,4,6,0,
742086,1,332,249,224,10447,4,6,0,
743805,1,404,130,186,3340,3,6,0,
744565,1,371,335,168,2513,3,6,0,
746037,1,457,308,119,11920,4,7,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
746430,1,345,261,132,8227,4,7,0,
746742,1,365,198,136,5973,3,6,0,
747080,1,507,305,199,8447,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747093,3,507,304,201,8300,3,6,0,
747176,1,305,162,177,2520,3,6,0,
748877,1,246,121,151,1180,2,6,0,
750103,1,502,306,252,19800,4,6,0,
750419,1,395,196,129,2500,3,6,0,
752325,1,311,228,115,5860,4,6,0,
752576,1,482,240,90,1267,2,6,0,
754595,1,311,207,191,2327,2,6,0,
755085,1,328,241,133,7313,4,7,0,
756584,1,504,298,302,6140,3,6,0,
756686,1,353,261,69,4267,4,7,0,
758556,1,432,215,86,4020,4,7,0,
758634,1,306,230,120,5860,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759528,1,311,229,117,5893,4,6,0,
760194,1,505,243,201,6900,3,6,0,
760788,1,307,228,113,5840,4,6,0,
761062,1,354,262,109,8900,4,6,0,
761119,2,439,324,135,13560,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761461,1,430,264,190,4613,2,6,0,
761650,1,326,246,91,4647,4,6,0,
761661,1,307,231,228,11947,4,6,0,
761671,2,308,227,227,12087,4,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762545,1,304,226,115,6020,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762684,1,419,309,120,10947,4,6,0,
762769,1,416,275,107,9440,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763520,1,425,323,134,2860,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765577,1,481,239,90,1273,2,6,0,
765844,1,348,261,108,6740,4,6,0,
765976,4,329,252,108,3547,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766369,1,259,240,206,2480,3,6,0,
766373,1,433,213,82,4013,4,7,0,
767136,1,448,267,214,7100,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767741,2,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768171,1,407,133,194,3407,3,6,0,
768175,1,303,226,156,3680,3,6,0,
768266,1,251,179,129,2000,3,6,0,
769014,1,345,261,237,16593,4,6,0,
769429,1,549,253,276,4613,3,6,0,
769600,1,372,280,150,12360,4,6,0,
769709,1,416,307,183,16580,4,6,0,
769790,1,326,316,266,6060,3,6,0,
769927,1,253,176,181,2560,3,6,0,
769955,1,511,305,202,6980,3,6,0,
770210,1,348,261,133,8840,4,7,0,
771903,2,352,260,121,8453,4,7,0,
772224,1,333,241,174,5427,3,6,0,
772900,4,331,251,110,3387,3,6,0,
774627,1,306,227,115,5840,4,6,0,
774655,1,413,274,79,6420,4,6,0,
774750,1,441,240,156,6127,2,6,0,
775859,1,308,171,177,2727,3,6,0,
780144,1,309,171,165,3200,3,6,0,
780145,1,308,170,162,3160,3,6,0,
781549,1,307,253,205,2567,3,6,0,
783020,1,336,223,89,4947,4,6,0,
783267,1,398,289,82,860,1,6,0,
784015,1,503,240,199,8120,4,6,0,
784270,1,410,308,121,11173,4,6,0,
785166,1,313,207,113,5187,4,7,0,
786730,1,355,261,89,6227,4,7,0,
789922,1,297,243,193,3080,3,6,0,
790439,1,327,207,124,6993,3,3,0,
791474,2,394,295,111,1127,2,7,0,
793592,1,459,396,163,4467,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794870,1,366,231,200,4627,3,6,0,
795469,1,480,331,161,5120,4,6,0,
797724,1,242,138,150,1100,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799830,1,255,245,205,3187,3,6,0,
