1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
766377,1,455,305,121,11787,4,7,0,
767133,1,503,261,193,9280,3,6,0,
767737,1,308,228,116,5900,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769344,1,309,228,116,5920,4,6,0,
769429,1,549,253,276,4613,3,6,0,
769681,1,396,236,218,5840,3,6,0,
769721,1,314,238,130,7880,4,6,0,
770593,1,395,197,132,2513,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
771405,1,432,190,159,1340,1,6,0,
771759,1,600,301,211,10433,3,6,0,
772302,1,308,209,192,2260,2,6,0,
774097,1,404,205,110,2740,3,6,0,
775556,1,268,196,162,2060,3,7,0,
777733,1,328,243,130,7360,4,7,0,
777882,1,345,195,150,5833,3,6,0,
781504,1,456,306,124,12233,4,6,0,
782997,1,253,180,125,2040,3,7,0,
783589,1,411,311,122,11093,4,6,0,
784268,1,398,290,84,900,2,6,0,
784919,1,345,257,121,8100,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
790202,1,306,230,114,6040,4,6,0,
792221,1,243,151,141,1733,3,7,0,
793270,1,407,253,290,5500,3,6,0,
794818,1,405,131,188,3380,3,6,0,
794849,1,366,227,199,4593,3,6,0,
795060,1,309,171,178,2527,3,6,0,
799564,1,413,272,104,8553,4,7,0,
799888,1,253,245,205,3240,3,6,0,
