1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
771039,1,311,244,173,4807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
772044,1,410,274,105,9520,4,6,0,
772224,1,333,241,174,5427,3,6,0,
772297,1,201,133,194,2007,3,7,0,
772900,1,331,251,110,3387,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774964,1,305,228,117,5900,4,6,0,
777731,1,324,241,132,7400,4,7,0,
779160,1,399,290,81,880,2,6,0,
779218,1,509,306,197,8320,4,6,0,
781909,1,351,259,119,8507,4,7,0,
783070,1,306,229,115,5667,4,6,0,
784992,1,306,226,118,5840,4,7,0,
785841,1,496,243,202,8180,4,6,0,
787240,1,282,206,78,3393,4,7,0,
790275,1,351,260,114,7493,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
798377,1,457,303,119,11613,4,7,0,
