1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
743756,1,282,133,116,2820,4,7,0,
744914,1,365,277,185,5340,3,6,0,
746265,1,205,151,185,2507,3,7,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
748881,1,354,266,100,3520,3,6,0,
752316,1,340,300,240,8260,4,6,0,
752434,1,307,228,117,5787,4,6,0,
754238,1,385,200,143,1780,3,6,0,
755655,1,506,240,199,7467,3,6,0,
755724,1,305,230,117,5853,4,7,0,
755958,1,403,133,197,3433,3,6,0,
755961,1,404,136,195,3340,3,6,0,
756546,1,440,181,163,1340,2,6,0,
757271,1,420,271,104,8260,4,6,0,
758123,1,305,243,190,9893,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759572,1,520,267,117,5873,3,6,0,
759903,1,351,261,115,7893,4,6,0,
759915,1,333,223,90,4940,4,6,0,
760674,1,309,227,115,5873,4,7,0,
761237,1,279,209,84,3400,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761332,1,322,248,120,8380,4,6,0,
761661,1,307,231,228,11947,4,6,0,
761671,1,308,227,227,12087,4,6,0,
761673,1,308,230,225,12100,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761903,1,280,206,104,4140,4,7,0,
762651,1,414,310,120,10860,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762973,1,309,229,116,6000,4,6,0,
763545,1,400,204,178,11680,4,7,0,
763559,1,296,180,144,6260,3,7,0,
763560,1,308,180,141,6240,3,7,0,
765044,1,357,233,186,11553,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765975,1,324,248,106,3720,3,6,0,
766262,1,351,260,131,8347,4,7,0,
767207,1,238,124,83,1607,4,7,0,
769017,1,345,262,240,16940,4,6,0,
770096,1,294,166,289,9680,4,6,0,
770103,1,295,169,290,9380,4,6,0,
770374,1,310,231,112,6113,4,6,0,
770564,1,434,327,133,13900,4,6,0,
772224,1,333,241,174,5427,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774189,1,327,251,111,3427,3,6,0,
774963,1,303,225,115,5820,4,6,0,
775950,1,328,242,134,8953,4,8,0,
778781,1,321,241,196,11560,4,7,0,
779666,1,379,255,207,3680,3,6,0,
780113,1,598,345,213,10547,3,6,0,
780134,1,598,345,208,10627,3,6,0,
780136,1,600,281,206,10373,3,6,0,
780148,1,306,167,165,3167,3,6,0,
781549,1,307,253,205,2567,3,6,0,
783769,1,369,273,163,13113,4,6,0,
784015,1,503,240,199,8120,4,6,0,
785166,1,313,207,113,5187,4,7,0,
786730,1,355,261,89,6227,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
787675,1,279,205,79,3100,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789737,1,407,248,288,5500,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790145,1,600,391,211,10727,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790426,1,308,229,115,5827,4,7,0,
790528,1,306,231,116,5820,4,7,0,
790926,1,309,231,228,11713,4,7,0,
791216,1,311,228,114,6013,4,6,0,
794870,1,366,231,200,4627,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799564,1,413,272,104,8553,4,7,0,
799888,1,253,245,205,3240,3,6,0,
