1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739240,1,409,253,145,3773,3,7,0,
739306,1,309,227,115,5920,4,7,0,
739364,1,309,230,116,5913,4,7,0,
739366,2,309,228,117,5827,4,7,0,
739367,2,307,229,115,5833,4,7,0,
739428,1,325,241,130,7313,4,7,0,
739507,1,439,328,181,18680,4,7,0,
739508,1,443,327,180,18567,4,7,0,
739509,1,457,302,118,11413,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
739731,1,245,172,88,700,3,7,0,
739991,1,395,199,175,11820,4,7,0,
740589,1,349,259,114,8620,4,6,0,
740709,1,410,277,103,8460,4,7,0,
740715,1,412,281,104,8540,4,7,0,
740727,1,283,207,101,4000,4,6,0,
740738,1,353,261,117,7780,4,7,0,
741095,1,327,243,131,7400,4,7,0,
741170,1,284,214,230,9120,4,6,0,
741367,1,419,308,104,9493,4,7,0,
741549,1,275,202,104,4200,4,7,0,
742141,1,307,225,116,5840,4,7,0,
743387,1,249,179,127,2047,3,7,0,
743452,1,281,205,105,4180,4,7,0,
743755,1,286,134,115,2800,4,7,0,
743756,1,282,133,116,2820,4,7,0,
743757,1,287,139,119,2800,4,7,0,
743808,1,403,134,197,3440,3,6,0,
743889,1,573,255,299,4640,3,6,0,
744076,1,394,241,217,5800,3,6,0,
745694,1,506,242,199,7387,4,6,0,
746112,1,365,199,135,5860,2,6,0,
746239,1,274,202,104,4200,4,7,0,
746430,1,345,261,132,8227,4,7,0,
746443,1,432,214,86,4013,4,7,0,
746461,1,439,218,89,3980,4,7,0,
746873,1,250,178,185,2547,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747093,2,507,304,201,8300,3,6,0,
747686,1,356,260,116,8440,4,6,0,
747956,1,306,168,154,6600,3,7,0,
748547,1,287,138,120,2773,4,7,0,
748549,1,283,134,119,2780,4,7,0,
748648,1,275,203,105,4187,4,7,0,
748873,1,252,119,146,1160,3,6,0,
749022,1,326,242,131,7280,4,7,0,
749032,2,324,240,128,7280,4,7,0,
749041,2,325,240,129,7353,4,7,0,
749043,1,329,242,131,7313,4,7,0,
749044,1,327,241,131,7333,4,7,0,
749046,2,326,243,130,7293,3,7,0,
749047,1,328,240,125,7440,4,7,0,
749052,2,327,242,132,7320,4,7,0,
749054,2,329,243,131,7373,4,7,0,
749059,1,326,239,130,7420,4,7,0,
749062,1,327,243,130,7280,4,7,0,
749084,1,327,241,131,7360,4,7,0,
749376,1,373,273,70,2940,4,7,0,
750108,1,502,306,252,19800,4,6,0,
752230,1,433,189,161,1333,1,6,0,
752304,1,429,333,195,8867,3,6,0,
752434,1,307,228,117,5787,4,6,0,
752463,1,430,213,85,4007,4,7,0,
752576,1,482,240,90,1267,2,6,0,
752587,1,435,213,89,3987,4,7,0,
753284,1,371,198,208,11750,4,7,0,
753689,1,461,182,183,6093,3,6,0,
754238,1,385,200,143,1780,3,6,0,
754242,2,381,202,142,1713,3,6,0,
754462,1,279,150,194,2493,3,7,0,
755085,1,328,241,133,7313,4,7,0,
755253,1,277,153,195,2513,4,7,0,
755258,1,325,241,131,7300,4,7,0,
755724,1,305,230,117,5853,4,7,0,
756117,2,439,186,163,1300,2,7,0,
756512,1,310,230,117,5760,4,7,0,
756546,1,440,181,163,1340,2,6,0,
756966,1,311,231,228,11727,4,7,0,
757022,1,253,183,127,2020,3,6,0,
757908,1,327,243,131,7367,4,7,0,
758233,1,281,205,85,3413,4,6,0,
758525,1,285,138,122,2787,4,7,0,
758550,1,287,138,121,2840,2,7,0,
758556,1,432,215,86,4020,4,7,0,
758652,1,287,140,118,2800,4,7,0,
758689,1,328,241,131,7260,4,7,0,
758723,1,332,241,129,7340,4,7,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
759064,1,355,263,111,8540,4,6,0,
759662,1,397,289,82,870,2,6,0,
759709,1,349,261,115,7513,4,7,0,
759782,2,320,243,193,11560,4,7,0,
760191,1,295,169,282,8207,4,6,0,
760194,1,505,243,201,6900,3,6,0,
760674,1,309,227,115,5873,4,7,0,
760785,1,310,229,114,5847,4,6,0,
761119,1,439,324,135,13560,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761903,1,280,206,104,4140,4,7,0,
761948,1,279,206,103,4180,4,7,0,
762440,1,416,308,121,11560,4,6,0,
762730,1,349,259,149,9980,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763370,1,304,238,447,6427,3,6,0,
763443,1,431,213,85,4007,4,7,0,
763539,1,402,208,180,11560,4,7,0,
763540,1,399,207,181,11607,4,7,0,
763548,1,306,179,143,6393,3,7,0,
763550,1,304,177,145,6480,3,7,0,
763551,1,304,177,145,6520,3,7,0,
763552,1,301,175,144,6480,3,7,0,
763553,1,298,177,143,6440,3,7,0,
763558,1,308,178,142,6120,3,7,0,
763598,1,379,274,141,2633,3,7,0,
764136,1,479,246,174,9100,3,6,0,
764219,1,252,183,128,1760,2,7,0,
765259,1,328,243,132,7287,4,7,0,
765577,1,481,239,90,1273,2,6,0,
765930,1,381,202,143,1960,3,6,0,
765934,1,382,203,142,1813,3,6,0,
766036,2,380,201,144,1820,3,6,0,
766131,1,443,187,163,1373,1,6,0,
766241,1,273,203,105,4207,4,7,0,
766373,2,433,213,82,4013,4,7,0,
766377,1,455,305,121,11787,4,7,0,
766449,1,346,260,112,7500,4,7,0,
766556,1,245,193,147,1320,3,7,0,
767505,1,349,263,116,7507,4,7,0,
767590,3,307,231,113,5820,4,6,0,
767901,1,431,215,86,4013,4,7,0,
767988,2,253,183,126,2067,3,7,0,
768463,1,274,202,105,4220,4,7,0,
768543,2,323,239,129,7320,4,7,0,
768879,1,367,271,74,3060,4,7,0,
769162,1,349,263,113,7413,4,7,0,
769175,1,349,260,114,7460,4,7,0,
769728,1,422,196,234,5560,3,6,0,
770406,1,486,485,186,7360,3,6,0,
770579,1,407,135,192,3260,3,6,0,
770673,1,304,228,115,5860,4,7,0,
770675,1,308,229,116,5853,4,7,0,
770786,1,314,293,103,3847,4,7,0,
770787,1,322,294,100,3840,4,7,0,
770803,1,577,255,182,2807,3,6,0,
770973,1,337,177,163,6400,4,6,0,
771039,2,311,244,173,4807,3,6,0,
771400,1,251,183,129,1780,2,7,0,
771405,1,432,190,159,1340,1,6,0,
771636,1,535,222,80,887,2,6,0,
771903,1,352,260,121,8453,4,7,0,
772275,1,324,239,129,7293,4,7,0,
772281,1,328,243,131,7267,4,7,0,
772286,1,324,239,129,7280,4,7,0,
773863,1,281,207,105,4207,4,7,0,
774671,1,328,191,201,3793,3,6,0,
774713,1,419,278,103,8720,4,7,0,
774720,1,417,278,105,8740,4,7,0,
774727,1,253,181,121,2027,3,7,0,
774924,1,304,242,256,11360,4,6,0,
776317,1,254,240,206,2970,3,6,0,
776399,1,252,183,128,1753,2,7,0,
776717,1,324,242,130,7300,4,7,0,
776719,1,431,216,85,4007,4,7,0,
777562,1,279,151,196,2540,3,6,0,
777733,1,328,243,130,7360,4,7,0,
777735,1,350,258,115,7520,4,7,0,
778653,1,327,240,127,7300,4,7,0,
778725,1,436,326,90,5793,4,7,0,
778742,1,282,206,106,4200,4,7,0,
778950,1,347,261,112,7393,4,7,0,
779160,2,399,290,81,880,2,6,0,
779171,1,372,298,113,1080,2,6,0,
780577,1,402,134,194,3300,3,6,0,
780662,2,432,192,157,1320,2,6,0,
781289,2,357,261,148,10053,4,7,0,
781549,2,307,253,205,2567,3,6,0,
782051,1,283,205,104,4200,4,7,0,
782357,1,307,254,205,2793,3,6,0,
782997,1,253,180,125,2040,3,7,0,
783009,1,429,214,86,3960,4,7,0,
783128,2,442,186,162,1280,2,6,0,
783144,1,348,262,113,7400,4,7,0,
783157,1,350,263,115,7513,4,7,0,
783158,1,349,260,113,7360,4,7,0,
783159,1,346,260,116,7480,4,7,0,
783372,1,325,242,131,7400,4,7,0,
783421,1,253,182,127,2033,3,6,0,
784147,1,349,261,116,7580,4,7,0,
784991,1,306,228,115,5880,4,7,0,
785149,1,365,264,116,7420,4,7,0,
785915,1,379,201,142,1800,2,7,0,
786243,1,279,206,103,4220,4,7,0,
786316,1,349,261,114,7480,4,7,0,
786417,1,329,240,126,7213,4,7,0,
786419,1,432,214,86,4053,4,7,0,
786423,1,432,214,87,3973,4,7,0,
786452,2,325,241,131,7300,4,7,0,
786456,1,286,139,121,2767,4,7,0,
786457,1,287,138,121,2813,4,7,0,
786463,1,279,205,104,4220,4,7,0,
787160,1,279,206,105,4207,4,7,0,
787550,1,353,263,116,7440,4,7,0,
787675,1,279,205,79,3100,4,7,0,
788135,1,330,192,199,2907,3,6,0,
788268,1,253,184,128,2067,3,6,0,
788619,1,351,261,116,7573,4,7,0,
788688,2,325,239,130,7247,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
788970,1,350,260,115,7473,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789452,1,275,210,278,11193,4,8,0,
789728,1,437,181,165,1333,2,6,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
791441,1,353,259,115,7433,4,7,0,
791931,1,275,203,101,4120,4,7,0,
791932,1,348,262,116,7360,4,7,0,
792068,2,276,203,106,4180,4,7,0,
792088,1,276,202,104,4573,4,7,0,
792484,1,351,261,116,7467,4,7,0,
792545,1,535,226,81,870,2,6,0,
792933,1,351,262,115,7393,4,7,0,
793134,1,304,255,207,2587,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794849,1,366,227,199,4593,3,6,0,
794870,2,366,231,200,4627,3,6,0,
795108,1,253,183,129,2053,3,6,0,
795469,1,480,331,161,5120,4,6,0,
796010,1,380,201,142,1880,3,6,0,
796651,1,413,272,105,8393,4,7,0,
796653,2,328,243,131,7420,4,7,0,
797507,1,349,261,114,7367,4,7,0,
798375,1,454,303,119,11887,4,7,0,
798439,1,280,204,100,4213,4,7,0,
799483,1,343,259,114,7460,4,7,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
799963,1,255,245,207,3187,3,6,0,
