1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
715009,1,490,258,240,7060,3,6,0,
716206,1,304,205,191,1660,2,6,0,
717911,1,279,207,85,3500,4,6,0,
717942,1,308,229,116,5830,4,6,0,
718245,1,287,284,193,8607,4,8,0,
720050,1,329,246,181,9260,4,6,0,
720296,1,325,251,101,4560,4,6,0,
722709,1,354,262,158,12300,4,6,0,
722830,1,274,209,84,3420,4,6,0,
723035,1,247,188,166,5380,4,6,0,
723510,1,367,219,195,5840,3,6,0,
723620,1,354,264,110,8380,4,6,0,
723624,1,354,263,158,12200,4,6,0,
724354,1,332,251,108,3447,3,6,0,
724690,1,308,205,191,2310,2,6,0,
726941,1,310,230,114,5940,4,6,0,
731307,1,245,147,141,1760,3,7,0,
732607,1,413,306,105,9947,4,7,0,
733145,1,305,229,115,5840,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733149,1,305,229,115,5933,4,7,0,
733187,1,306,224,165,8740,4,6,0,
733302,1,307,229,116,5840,4,7,0,
733715,1,292,224,135,6507,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733729,1,309,237,173,9667,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734994,1,306,226,118,5840,4,7,0,
735615,1,352,263,55,3153,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736854,1,308,231,115,5987,4,6,0,
736946,1,402,138,188,3180,2,7,0,
736961,1,394,194,203,2193,3,6,0,
737013,1,311,231,115,6000,4,6,0,
737112,1,306,230,113,6347,4,7,0,
737255,1,354,261,149,10820,4,7,0,
737998,1,416,309,123,10813,4,6,0,
739214,1,253,209,135,1093,3,7,0,
739364,1,309,230,116,5913,4,7,0,
740617,1,327,242,157,8847,4,6,0,
740713,1,308,232,116,6213,4,6,0,
740751,1,311,218,168,8760,4,6,0,
740754,1,307,224,165,8767,4,6,0,
744914,1,365,277,185,5340,3,6,0,
746112,1,365,199,135,5860,2,6,0,
746742,1,365,198,136,5973,3,6,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
748207,1,305,209,191,2287,2,6,0,
748873,1,252,119,146,1160,3,6,0,
751425,1,353,145,158,1946,3,7,0,
751518,1,462,303,115,12407,4,7,0,
753579,1,347,304,206,3527,3,6,0,
754230,1,494,236,266,11020,4,6,0,
754595,1,311,207,191,2327,2,6,0,
755724,1,305,230,117,5853,4,7,0,
758582,1,308,209,189,1900,2,6,0,
758753,1,409,308,120,11160,4,6,0,
758869,1,245,121,152,1140,2,6,0,
759064,1,355,263,111,8540,4,6,0,
759782,1,320,243,193,11560,4,7,0,
759845,1,312,235,177,9807,4,6,0,
760023,1,327,242,131,7520,4,7,0,
760191,1,295,169,282,8207,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761191,1,309,229,116,5853,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761751,1,440,245,158,6260,3,6,0,
762108,1,306,231,228,11907,4,6,0,
762127,1,309,228,117,5880,4,7,0,
762627,1,462,304,119,12227,4,6,0,
762671,1,275,189,372,6140,4,6,0,
763598,1,379,274,141,2633,3,7,0,
764806,1,457,303,116,11620,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765976,1,329,252,108,3547,3,6,0,
766175,1,350,260,132,8580,4,7,0,
766237,1,305,245,249,5973,3,6,0,
766485,1,504,304,201,8500,4,6,0,
766640,1,259,176,118,4460,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767737,1,308,228,116,5900,4,6,0,
768211,1,500,303,198,8313,4,6,0,
769015,1,345,262,241,16127,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769721,1,314,238,130,7880,4,6,0,
770374,1,310,231,112,6113,4,6,0,
770803,1,577,255,182,2807,3,6,0,
770952,1,328,254,110,3567,3,6,0,
771039,1,311,244,173,4807,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774713,1,419,278,103,8720,4,7,0,
774750,1,441,240,156,6127,2,6,0,
775950,1,328,242,134,8953,4,8,0,
776661,1,459,262,220,6487,3,6,0,
777229,1,249,123,145,1120,3,6,0,
779171,1,372,298,113,1080,2,6,0,
780145,1,308,170,162,3160,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783026,1,303,226,114,5673,4,6,0,
783535,1,327,252,109,3460,3,6,0,
784991,1,306,228,115,5880,4,7,0,
785085,1,307,227,114,5833,4,6,0,
785593,1,313,209,94,4207,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789737,1,407,248,288,5500,3,6,0,
790426,1,308,229,115,5827,4,7,0,
791216,1,311,228,114,6013,4,6,0,
792635,1,307,231,227,12507,4,6,0,
793270,1,407,253,290,5500,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794622,1,251,136,201,2120,3,6,0,
794798,1,307,254,208,2307,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795073,1,305,228,116,5753,4,7,0,
797724,1,242,138,150,1100,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799564,1,413,272,104,8553,4,7,0,
799963,1,255,245,207,3187,3,6,0,
