1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739507,1,439,328,181,18680,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739742,1,246,171,91,740,4,7,0,
740703,1,490,330,157,3540,3,6,0,
740727,1,283,207,101,4000,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740923,1,457,240,159,5447,3,6,0,
740973,1,412,308,121,10953,4,6,0,
740975,1,411,310,121,11047,4,6,0,
741176,1,315,237,245,11720,4,6,0,
743146,1,303,228,112,5840,4,7,0,
746112,1,365,199,135,5860,2,6,0,
746243,1,365,199,137,6127,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747746,1,328,317,259,11700,3,6,0,
749041,1,325,240,129,7353,4,7,0,
749043,1,329,242,131,7313,4,7,0,
749044,1,327,241,131,7333,4,7,0,
750103,1,502,306,252,19800,4,6,0,
751944,1,344,259,115,7520,4,7,0,
752230,1,433,189,161,1333,1,6,0,
753284,1,371,198,208,11750,4,7,0,
754595,1,311,207,191,2327,2,6,0,
755086,1,307,227,113,5740,4,6,0,
756966,1,311,231,228,11727,4,7,0,
759782,1,320,243,193,11560,4,7,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761022,1,302,225,114,6000,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761235,1,309,229,227,11820,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762750,1,449,341,130,14013,4,6,0,
763540,1,399,207,181,11607,4,7,0,
763541,1,399,204,179,11593,4,7,0,
763558,1,308,178,142,6120,3,7,0,
763598,1,379,274,141,2633,3,7,0,
764136,1,479,246,174,9100,3,6,0,
765044,1,357,233,186,11553,4,6,0,
765214,1,420,310,121,10920,4,6,0,
765351,1,275,203,84,3360,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765416,1,293,191,289,8400,4,6,0,
765852,1,351,263,108,6880,4,6,0,
766171,1,345,259,68,4260,4,7,0,
766526,1,308,171,165,3113,3,6,0,
767742,1,308,228,117,5953,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768543,1,323,239,129,7320,4,7,0,
769015,1,345,262,241,16127,4,6,0,
769109,1,360,266,92,6520,4,6,0,
770211,1,350,264,137,8740,4,7,0,
771202,1,333,236,176,6120,3,6,0,
771942,1,351,259,114,7547,4,7,0,
772044,1,410,274,105,9520,4,6,0,
772302,1,308,209,192,2260,2,6,0,
773888,1,449,261,219,7713,4,6,0,
776317,1,254,240,206,2970,3,6,0,
777731,1,324,241,132,7400,4,7,0,
777733,1,328,243,130,7360,4,7,0,
781504,1,456,306,124,12233,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784992,1,306,226,118,5840,4,7,0,
786423,1,432,214,87,3973,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789777,1,305,242,233,5947,3,6,0,
790426,1,308,229,115,5827,4,7,0,
791324,1,309,225,111,5900,4,6,0,
791474,1,394,295,111,1127,2,7,0,
794621,1,250,136,201,2160,3,6,0,
794870,1,366,231,200,4627,3,6,0,
794985,1,449,268,218,6220,3,6,0,
795060,1,309,171,178,2527,3,6,0,
798439,1,280,204,100,4213,4,7,0,
