1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
726941,1,310,230,114,5940,4,6,0,
727800,1,471,247,190,11820,4,6,0,
728367,1,442,328,200,16400,4,6,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733658,1,367,281,173,13133,4,6,0,
733674,1,359,277,170,13180,4,6,0,
733718,1,289,223,136,6547,4,6,0,
735116,1,325,241,132,7267,4,7,0,
735863,1,310,227,116,6113,4,6,0,
736672,1,462,301,114,12227,4,7,0,
736825,1,460,304,113,12220,4,7,0,
736854,1,308,231,115,5987,4,6,0,
737309,1,467,305,107,10947,4,6,0,
737784,1,295,192,284,9563,3,6,0,
738987,1,347,259,111,7627,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739090,1,420,276,212,16920,4,7,0,
739103,1,353,260,149,10107,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739240,1,409,253,145,3773,3,7,0,
739507,1,439,328,181,18680,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
739757,1,455,305,117,11213,4,7,0,
739759,1,460,300,113,11113,4,7,0,
741175,1,245,184,214,6487,4,6,0,
741181,1,256,196,194,6660,4,6,0,
743369,4,302,179,379,6220,3,6,0,
743452,1,281,205,105,4180,4,7,0,
743808,1,403,134,197,3440,3,6,0,
744565,1,371,335,168,2513,3,6,0,
746155,1,367,199,137,6067,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747080,1,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747090,2,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747346,1,367,198,136,5953,3,6,0,
747686,1,356,260,116,8440,4,6,0,
749507,1,306,235,228,12040,4,7,0,
750103,1,502,306,252,19800,4,6,0,
751944,1,344,259,115,7520,4,7,0,
752304,1,429,333,195,8867,3,6,0,
752321,1,365,275,183,6040,3,6,0,
752322,1,423,310,208,9640,4,6,0,
753284,1,371,198,208,11750,4,7,0,
754242,1,381,202,142,1713,3,6,0,
754756,1,373,276,168,13467,4,6,0,
756245,1,278,206,105,4300,4,7,0,
756481,1,362,261,69,4420,4,7,0,
756686,1,353,261,69,4267,4,7,0,
757265,1,414,271,104,8320,4,6,0,
758330,1,309,171,166,3167,3,6,0,
758550,1,287,138,121,2840,2,7,0,
759782,1,320,243,193,11560,4,7,0,
760193,1,500,240,197,6873,3,6,0,
760785,1,310,229,114,5847,4,6,0,
760804,1,341,229,142,3740,3,6,0,
761039,1,282,208,84,3400,4,6,0,
761067,1,412,307,121,10900,4,6,0,
761073,1,410,308,121,11180,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761233,1,304,229,114,5810,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761788,1,421,275,70,5780,4,6,0,
762125,1,274,203,84,3540,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762766,1,416,308,120,11200,4,6,0,
762781,1,299,222,147,8357,4,6,0,
763520,1,425,323,134,2860,3,6,0,
763541,1,399,204,179,11593,4,7,0,
763598,1,379,274,141,2633,3,7,0,
764501,9,447,261,217,7853,3,6,0,
764541,1,446,263,216,7807,3,6,0,
765858,1,355,263,241,16040,4,6,0,
765860,1,344,262,240,16087,4,6,0,
766161,1,353,261,68,4200,4,7,0,
766175,1,350,260,132,8580,4,7,0,
767136,1,448,267,214,7100,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767737,1,308,228,116,5900,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768879,1,367,271,74,3060,4,7,0,
768932,1,305,253,229,5780,3,6,0,
769109,1,360,266,92,6520,4,6,0,
769678,1,376,281,150,12140,4,6,0,
770211,1,350,264,137,8740,4,7,0,
770750,1,446,245,159,5747,3,6,0,
777342,1,450,249,162,4360,3,6,0,
778781,1,321,241,196,11560,4,7,0,
780146,1,308,171,165,2820,3,6,0,
780752,1,241,190,165,5580,4,6,0,
783128,1,442,186,162,1280,2,6,0,
784919,1,345,257,121,8100,4,7,0,
785149,1,365,264,116,7420,4,7,0,
785166,1,313,207,113,5187,4,7,0,
785841,2,496,243,202,8180,4,6,0,
785915,1,379,201,142,1800,2,7,0,
786442,2,313,208,112,5147,4,7,0,
786730,1,355,261,89,6227,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787240,2,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
788268,1,253,184,128,2067,3,6,0,
788720,1,353,260,89,6207,4,7,0,
790142,1,596,279,208,10280,3,6,0,
790528,1,306,231,116,5820,4,7,0,
792125,1,309,225,116,5853,4,6,0,
793592,1,459,396,163,4467,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794985,1,449,268,218,6220,3,6,0,
795190,1,443,264,304,4407,3,6,0,
796651,1,413,272,105,8393,4,7,0,
