1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
763305,1,277,205,77,3120,4,7,0,
763560,1,308,180,141,6240,3,7,0,
763562,1,305,180,142,6227,3,7,0,
763599,1,497,262,148,4100,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765416,1,293,191,289,8400,4,6,0,
765686,1,306,230,226,12000,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765932,1,374,200,144,1973,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766449,1,346,260,112,7500,4,7,0,
766548,1,242,151,142,1740,3,7,0,
767207,1,238,124,83,1607,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767641,1,409,308,123,11293,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768200,1,309,209,193,2320,2,6,0,
768879,1,367,271,74,3060,4,7,0,
769412,1,413,274,77,6420,4,6,0,
769600,1,372,280,150,12360,4,6,0,
769853,1,294,172,280,8220,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770750,1,446,245,159,5747,3,6,0,
770952,1,328,254,110,3567,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771636,1,535,222,80,887,2,6,0,
772044,1,410,274,105,9520,4,6,0,
772900,1,331,251,110,3387,3,6,0,
773942,1,264,177,104,3313,4,7,0,
774096,1,410,203,111,2687,3,6,0,
774750,1,441,240,156,6127,2,6,0,
774924,1,304,242,256,11360,4,6,0,
779322,1,349,261,115,7520,4,7,0,
781549,1,307,253,205,2567,3,6,0,
782716,1,406,255,289,6127,3,6,0,
783157,1,350,263,115,7513,4,7,0,
783535,1,327,252,109,3460,3,6,0,
784252,1,276,203,104,4227,4,7,0,
784268,1,398,290,84,900,2,6,0,
786238,1,399,343,299,12327,4,6,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
788268,1,253,184,128,2067,3,6,0,
789737,1,407,248,288,5500,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
791474,1,394,295,111,1127,2,7,0,
791935,1,349,259,120,8500,4,7,0,
792933,1,351,262,115,7393,4,7,0,
794864,1,441,242,152,6107,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
799963,1,255,245,207,3187,3,6,0,
