1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
735410,1,303,226,114,5860,4,7,0,
735863,1,310,227,116,6113,4,6,0,
736390,1,320,154,187,6000,3,6,0,
736672,1,462,301,114,12227,4,7,0,
737251,1,279,206,105,4200,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739366,1,309,228,117,5827,4,7,0,
739509,1,457,302,118,11413,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740570,1,355,260,110,8560,4,6,0,
740702,1,390,304,158,2487,3,6,0,
740709,1,410,277,103,8460,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740975,1,411,310,121,11047,4,6,0,
741174,1,256,197,194,6547,4,6,0,
742060,1,259,177,115,3580,3,6,0,
742086,1,332,249,224,10447,4,6,0,
744076,1,394,241,217,5800,3,6,0,
744924,1,301,243,259,11507,4,6,0,
746112,1,365,199,135,5860,2,6,0,
746239,1,274,202,104,4200,4,7,0,
746286,1,367,199,133,5933,3,6,0,
747346,1,367,198,136,5953,3,6,0,
747441,1,303,252,204,3020,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747688,1,493,257,202,10380,4,6,0,
747690,1,292,186,285,10087,3,6,0,
747746,1,328,317,259,11700,3,6,0,
747894,1,506,206,203,6447,3,6,0,
748724,1,352,262,88,6240,4,7,0,
749059,1,326,239,130,7420,4,7,0,
750419,1,395,196,129,2500,3,6,0,
751132,1,293,189,290,8420,4,6,0,
754230,1,494,236,266,11020,4,6,0,
755724,1,305,230,117,5853,4,7,0,
756686,1,353,261,69,4267,4,7,0,
756966,1,311,231,228,11727,4,7,0,
758550,1,287,138,121,2840,2,7,0,
760390,1,305,233,120,6053,4,6,0,
761071,1,281,208,159,6140,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761237,1,279,209,84,3400,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762125,1,274,203,84,3540,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762731,1,348,260,148,9987,4,6,0,
762750,1,449,341,130,14013,4,6,0,
763443,1,431,213,85,4007,4,7,0,
763548,1,306,179,143,6393,3,7,0,
764748,1,309,225,114,6180,4,6,0,
764806,1,457,303,116,11620,4,6,0,
765214,1,420,310,121,10920,4,6,0,
765369,1,463,303,105,11180,4,6,0,
767207,1,238,124,83,1607,4,7,0,
767901,1,431,215,86,4013,4,7,0,
767962,1,320,278,293,6980,3,6,0,
769669,1,490,234,273,10993,4,6,0,
769851,1,507,299,205,7540,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770026,1,411,308,126,11487,4,6,0,
770787,1,322,294,100,3840,4,7,0,
771073,1,325,246,148,8860,4,6,0,
771323,1,254,183,123,2027,3,7,0,
773849,1,401,274,201,5460,4,6,0,
774324,1,394,196,132,2520,3,6,0,
774621,1,411,272,77,6427,4,6,0,
775859,1,308,171,177,2727,3,6,0,
782551,1,403,204,201,5420,3,6,0,
782723,1,348,259,90,6287,4,7,0,
783437,1,420,190,160,1300,1,6,0,
785571,1,362,268,109,8540,4,6,0,
787729,1,352,260,87,6253,4,7,0,
791553,1,307,254,205,3313,3,6,0,
795918,1,378,200,144,1800,2,7,0,
799564,1,413,272,104,8553,4,7,0,
