1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
760779,1,348,262,98,3300,3,6,0,
761191,1,309,229,116,5853,4,6,0,
761221,1,307,231,228,11800,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761671,1,308,227,227,12087,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761780,1,425,314,132,2853,3,6,0,
762386,1,308,255,208,2480,3,6,0,
762731,1,348,260,148,9987,4,6,0,
764136,1,479,246,174,9100,3,6,0,
764492,1,308,256,204,3107,3,6,0,
765214,1,420,310,121,10920,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765667,1,276,213,89,3360,4,6,0,
765675,1,304,228,226,11820,4,6,0,
765686,1,306,230,226,12000,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766081,1,352,261,68,4260,4,7,0,
768879,1,367,271,74,3060,4,7,0,
769600,1,372,280,150,12360,4,6,0,
769681,1,396,236,218,5840,3,6,0,
769792,1,313,252,211,2440,3,6,0,
769853,1,294,172,280,8220,4,6,0,
770122,1,421,195,236,5680,3,6,0,
770952,1,328,254,110,3567,3,6,0,
772900,1,331,251,110,3387,3,6,0,
775554,1,268,195,163,2107,3,7,0,
778781,1,321,241,196,11560,4,7,0,
781020,1,348,261,99,5840,4,7,0,
781504,1,456,306,124,12233,4,6,0,
781549,1,307,253,205,2567,3,6,0,
781589,1,504,240,200,8153,4,6,0,
783437,1,420,190,160,1300,1,6,0,
785085,1,307,227,114,5833,4,6,0,
785571,1,362,268,109,8540,4,6,0,
785593,1,313,209,94,4207,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786243,1,279,206,103,4220,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
789416,1,399,294,114,1080,2,6,0,
789452,1,275,210,278,11193,4,8,0,
789728,1,437,181,165,1333,2,6,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
794870,1,366,231,200,4627,3,6,0,
795875,1,311,224,85,4480,4,6,0,
796664,1,308,256,205,3113,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799564,1,413,272,104,8553,4,7,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
