1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739240,1,409,253,145,3773,3,7,0,
739731,1,245,172,88,700,3,7,0,
739991,1,395,199,175,11820,4,7,0,
740752,1,349,253,183,2680,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740975,1,411,310,121,11047,4,6,0,
741172,1,247,184,205,6520,4,6,0,
743369,6,302,179,379,6220,3,6,0,
744565,1,371,335,168,2513,3,6,0,
744755,1,413,310,120,10960,4,6,0,
746112,1,365,199,135,5860,2,6,0,
746430,1,345,261,132,8227,4,7,0,
747080,1,507,305,199,8447,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747093,2,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747554,1,309,172,166,2953,3,6,0,
748207,1,305,209,191,2287,2,6,0,
749236,1,312,204,110,5200,4,7,0,
752304,1,429,333,195,8867,3,6,0,
752321,1,365,275,183,6040,3,6,0,
755958,1,403,133,197,3433,3,6,0,
756512,1,310,230,117,5760,4,7,0,
756584,1,504,298,302,6140,3,6,0,
759180,1,295,175,287,9700,4,6,0,
759528,1,311,229,117,5893,4,6,0,
760191,1,295,169,282,8207,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760994,1,306,233,231,11960,4,6,0,
761147,1,413,308,123,11060,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761332,1,322,248,120,8380,4,6,0,
761701,1,281,207,167,7100,4,6,0,
762575,1,535,224,81,867,2,6,0,
762765,1,415,275,82,6507,4,6,0,
762970,1,308,231,227,11933,4,6,0,
762973,1,309,229,116,6000,4,6,0,
763370,5,304,238,447,6427,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765416,1,293,191,289,8400,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765711,1,306,228,228,11873,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
766174,1,349,263,130,8513,4,7,0,
766449,1,346,260,112,7500,4,7,0,
767207,1,238,124,83,1607,4,7,0,
767653,1,244,134,210,920,2,6,0,
767670,1,309,229,115,5840,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767746,2,310,229,115,6000,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768662,1,302,243,121,3340,3,6,0,
769670,1,303,239,231,5640,3,6,0,
769678,1,376,281,150,12140,4,6,0,
769965,1,437,326,133,13560,4,6,0,
770750,1,446,245,159,5747,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771636,1,535,222,80,887,2,6,0,
771903,1,352,260,121,8453,4,7,0,
773942,1,264,177,104,3313,4,7,0,
774645,1,306,229,114,5687,4,6,0,
775646,1,321,275,293,6880,3,6,0,
778781,1,321,241,196,11560,4,7,0,
780922,1,449,240,162,5567,3,6,0,
781504,1,456,306,124,12233,4,6,0,
782075,1,322,248,146,8800,4,6,0,
784160,1,349,261,110,7527,4,7,0,
785841,1,496,243,202,8180,4,6,0,
787729,1,352,260,87,6253,4,7,0,
789922,1,297,243,193,3080,3,6,0,
793134,1,304,255,207,2587,3,6,0,
793592,1,459,396,163,4467,3,6,0,
