1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
737721,1,352,260,149,10707,4,7,0,
738197,1,307,209,193,2260,2,6,0,
738779,1,275,203,101,4287,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739093,1,414,273,105,8413,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739512,1,458,304,118,11400,4,7,0,
739742,1,246,171,91,740,4,7,0,
741175,1,245,184,214,6487,4,6,0,
741835,1,329,190,199,2507,3,6,0,
744565,1,371,335,168,2513,3,6,0,
744914,1,365,277,185,5340,3,6,0,
744924,1,301,243,259,11507,4,6,0,
745861,1,406,135,193,3420,3,6,0,
746239,1,274,202,104,4200,4,7,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
749044,1,327,241,131,7333,4,7,0,
752434,1,307,228,117,5787,4,6,0,
752579,1,310,244,177,4227,3,6,0,
753284,1,371,198,208,11750,4,7,0,
753579,1,347,304,206,3527,3,6,0,
754595,1,311,207,191,2327,2,6,0,
755258,1,325,241,131,7300,4,7,0,
755958,1,403,133,197,3433,3,6,0,
757022,1,253,183,127,2020,3,6,0,
760191,1,295,169,282,8207,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760390,1,305,233,120,6053,4,6,0,
761233,1,304,229,114,5810,4,6,0,
761666,1,307,230,231,11600,4,6,0,
761671,1,308,227,227,12087,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761787,1,258,179,116,4393,4,6,0,
762108,1,306,231,228,11907,4,6,0,
762117,1,306,228,113,6020,4,6,0,
762685,1,308,229,113,5833,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763548,1,306,179,143,6393,3,7,0,
763558,1,308,178,142,6120,3,7,0,
764075,1,231,133,214,1433,3,6,0,
764806,1,457,303,116,11620,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766175,1,350,260,132,8580,4,7,0,
767641,1,409,308,123,11293,4,6,0,
767651,1,244,134,210,940,2,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767901,1,431,215,86,4013,4,7,0,
768266,1,251,179,129,2000,3,6,0,
769017,1,345,262,240,16940,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770564,1,434,327,133,13900,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
774093,1,410,205,111,2700,3,6,0,
775554,1,268,195,163,2107,3,7,0,
778781,1,321,241,196,11560,4,7,0,
779171,1,372,298,113,1080,2,6,0,
780113,1,598,345,213,10547,3,6,0,
782723,1,348,259,90,6287,4,7,0,
783798,1,339,174,165,6407,4,6,0,
785224,1,311,229,116,5860,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786960,1,318,295,101,3847,4,7,0,
787325,1,465,305,106,10967,4,6,0,
789728,1,437,181,165,1333,2,6,0,
789737,1,407,248,288,5500,3,6,0,
790202,1,306,230,114,6040,4,6,0,
790926,1,309,231,228,11713,4,7,0,
791944,1,352,260,120,8393,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794818,1,405,131,188,3380,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795190,1,443,264,304,4407,3,6,0,
795273,1,308,228,226,11720,4,6,0,
799830,1,255,245,205,3187,3,6,0,
