1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
760191,1,295,169,282,8207,4,6,0,
760192,1,293,168,290,8120,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761271,1,310,231,228,11580,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761664,1,277,207,85,3420,4,6,0,
761666,1,307,230,231,11600,4,6,0,
761679,1,332,250,101,6200,3,6,0,
761695,1,304,226,115,5960,4,6,0,
761705,1,313,233,227,11840,4,6,0,
761787,1,258,179,116,4393,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762769,1,416,275,107,9440,4,6,0,
763560,1,308,180,141,6240,3,7,0,
764643,1,308,206,190,2540,2,6,0,
765044,1,357,233,186,11553,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765932,1,374,200,144,1973,3,6,0,
765934,1,382,203,142,1813,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766171,1,345,259,68,4260,4,7,0,
767136,1,448,267,214,7100,4,6,0,
767137,1,445,261,222,6547,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768879,1,367,271,74,3060,4,7,0,
768957,1,304,227,114,6193,4,6,0,
769600,1,372,280,150,12360,4,6,0,
769790,1,326,316,266,6060,3,6,0,
769853,1,294,172,280,8220,4,6,0,
770122,1,421,195,236,5680,3,6,0,
770374,1,310,231,112,6113,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770675,1,308,229,116,5853,4,7,0,
770971,1,311,230,116,5733,4,6,0,
772302,1,308,209,192,2260,2,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
776661,1,459,262,220,6487,3,6,0,
778455,1,351,263,132,8420,4,7,0,
779171,1,372,298,113,1080,2,6,0,
779218,1,509,306,197,8320,4,6,0,
780134,1,598,345,208,10627,3,6,0,
781289,1,357,261,148,10053,4,7,0,
781504,1,456,306,124,12233,4,6,0,
783060,1,305,253,206,2880,3,6,0,
783070,1,306,229,115,5667,4,6,0,
783364,1,431,189,158,1353,2,6,0,
783589,1,411,311,122,11093,4,6,0,
784015,1,503,240,199,8120,4,6,0,
784160,1,349,261,110,7527,4,7,0,
784239,1,379,200,141,1780,3,6,0,
784991,1,306,228,115,5880,4,7,0,
787325,1,465,305,106,10967,4,6,0,
788268,1,253,184,128,2067,3,6,0,
788710,1,486,333,163,4280,3,6,0,
789737,1,407,248,288,5500,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790426,1,308,229,115,5827,4,7,0,
790926,1,309,231,228,11713,4,7,0,
792385,1,351,259,86,6027,4,7,0,
793270,1,407,253,290,5500,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794818,1,405,131,188,3380,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794870,1,366,231,200,4627,3,6,0,
795273,1,308,228,226,11720,4,6,0,
795469,1,480,331,161,5120,4,6,0,
795918,1,378,200,144,1800,2,7,0,
796010,1,380,201,142,1880,3,6,0,
799888,1,253,245,205,3240,3,6,0,
