1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
762876,1,351,261,149,10840,4,7,0,
763559,1,296,180,144,6260,3,7,0,
763598,1,379,274,141,2633,3,7,0,
763599,1,497,262,148,4100,3,7,0,
765033,1,368,274,153,11780,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765567,1,271,206,93,3460,4,6,0,
765974,1,329,251,109,3607,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766174,1,349,263,130,8513,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768543,1,323,239,129,7320,4,7,0,
768717,1,311,229,115,5900,4,7,0,
768879,1,367,271,74,3060,4,7,0,
769344,1,309,228,116,5920,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769429,1,549,253,276,4613,3,6,0,
769669,1,490,234,273,10993,4,6,0,
769675,1,477,281,310,13700,4,6,0,
769678,1,376,281,150,12140,4,6,0,
769681,1,396,236,218,5840,3,6,0,
769856,1,404,137,191,3233,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770239,1,255,147,175,2440,3,7,0,
770374,1,310,231,112,6113,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770952,1,328,254,110,3567,3,6,0,
770971,1,311,230,116,5733,4,6,0,
770973,1,337,177,163,6400,4,6,0,
771117,1,309,230,116,5800,4,6,0,
772275,1,324,239,129,7293,4,7,0,
772295,1,347,262,77,4713,4,7,0,
772297,1,201,133,194,2007,3,7,0,
774635,1,304,231,114,5520,4,6,0,
777662,1,306,226,116,5940,4,6,0,
778781,1,321,241,196,11560,4,7,0,
779171,1,372,298,113,1080,2,6,0,
779840,1,312,236,178,9680,4,6,0,
781504,1,456,306,124,12233,4,6,0,
783097,1,337,176,165,6240,4,6,0,
785593,1,313,209,94,4207,4,7,0,
786730,1,355,261,89,6227,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787172,1,401,136,192,3347,3,6,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
790275,1,351,260,114,7493,4,7,0,
791216,1,311,228,114,6013,4,6,0,
791474,1,394,295,111,1127,2,7,0,
791935,1,349,259,120,8500,4,7,0,
792088,1,276,202,104,4573,4,7,0,
792221,1,243,151,141,1733,3,7,0,
793592,1,459,396,163,4467,3,6,0,
794221,1,401,207,176,11737,3,7,0,
795469,1,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
799564,1,413,272,104,8553,4,7,0,
799888,1,253,245,205,3240,3,6,0,
799963,1,255,245,207,3187,3,6,0,
