1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
737251,1,279,206,105,4200,4,7,0,
737255,1,354,261,149,10820,4,7,0,
737714,1,305,229,227,12460,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739240,1,409,253,145,3773,3,7,0,
739742,1,246,171,91,740,4,7,0,
739991,1,395,199,175,11820,4,7,0,
740727,1,283,207,101,4000,4,6,0,
740752,1,349,253,183,2680,4,6,0,
740757,1,307,231,113,6160,4,6,0,
743369,4,302,179,379,6220,3,6,0,
743757,1,287,139,119,2800,4,7,0,
743805,1,404,130,186,3340,3,6,0,
743808,1,403,134,197,3440,3,6,0,
746239,1,274,202,104,4200,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747080,1,507,305,199,8447,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747690,1,292,186,285,10087,3,6,0,
747894,1,506,206,203,6447,3,6,0,
748688,1,358,233,189,11520,4,6,0,
748877,1,246,121,151,1180,2,6,0,
748979,1,307,240,233,6520,4,6,0,
749066,1,327,240,131,7333,4,7,0,
749376,1,373,273,70,2940,4,7,0,
752434,1,307,228,117,5787,4,6,0,
754230,1,494,236,266,11020,4,6,0,
754766,1,287,269,200,2267,3,6,0,
755655,1,506,240,199,7467,3,6,0,
755956,1,404,137,189,3340,3,6,0,
755960,1,400,135,189,3327,3,6,0,
758525,1,285,138,122,2787,4,7,0,
758582,1,308,209,189,1900,2,6,0,
759915,1,333,223,90,4940,4,6,0,
761071,1,281,208,159,6140,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761666,1,307,230,231,11600,4,6,0,
761788,1,421,275,70,5780,4,6,0,
763598,1,379,274,141,2633,3,7,0,
764075,1,231,133,214,1433,3,6,0,
764816,1,413,308,121,11207,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765131,1,327,242,128,7263,4,7,0,
765487,1,348,260,115,7500,4,7,0,
765743,1,277,206,82,3400,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766262,1,351,260,131,8347,4,7,0,
767505,1,349,263,116,7507,4,7,0,
767670,1,309,229,115,5840,4,6,0,
767725,1,258,175,114,3520,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767737,1,308,228,116,5900,4,6,0,
768662,1,302,243,121,3340,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769440,1,292,212,89,1740,4,7,0,
769681,1,396,236,218,5840,3,6,0,
769885,1,403,135,190,3220,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770200,1,350,262,68,4420,3,7,0,
770374,1,310,231,112,6113,4,6,0,
770579,1,407,135,192,3260,3,6,0,
772044,1,410,274,105,9520,4,6,0,
774557,1,500,254,220,7800,2,6,0,
774645,1,306,229,114,5687,4,6,0,
774655,1,413,274,79,6420,4,6,0,
777659,1,306,230,223,11767,4,6,0,
778655,1,350,261,117,8900,4,6,0,
780146,1,308,171,165,2820,3,6,0,
780148,1,306,167,165,3167,3,6,0,
783508,1,413,311,121,11280,4,6,0,
784015,1,503,240,199,8120,4,6,0,
785593,1,313,209,94,4207,4,7,0,
786442,2,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790777,1,300,242,123,3340,3,6,0,
794818,1,405,131,188,3380,3,6,0,
799564,1,413,272,104,8553,4,7,0,
