1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765259,1,328,243,132,7287,4,7,0,
765357,1,274,208,84,3460,4,6,0,
765932,1,374,200,144,1973,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766237,1,305,245,249,5973,3,6,0,
767590,1,307,231,113,5820,4,6,0,
767653,1,244,134,210,920,2,6,0,
767725,1,258,175,114,3520,4,6,0,
767728,1,310,230,116,5900,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769600,1,372,280,150,12360,4,6,0,
769670,1,303,239,231,5640,3,6,0,
769790,1,326,316,266,6060,3,6,0,
770564,1,434,327,133,13900,4,6,0,
770750,1,446,245,159,5747,3,6,0,
770952,1,328,254,110,3567,3,6,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
771405,1,432,190,159,1340,1,6,0,
771501,1,249,189,165,5400,4,6,0,
771636,1,535,222,80,887,2,6,0,
774142,1,393,195,133,2520,3,6,0,
775859,1,308,171,177,2727,3,6,0,
777562,1,279,151,196,2540,3,6,0,
783128,1,442,186,162,1280,2,6,0,
785915,1,379,201,142,1800,2,7,0,
786238,1,399,343,299,12327,4,6,0,
786457,1,287,138,121,2813,4,7,0,
788720,1,353,260,89,6207,4,7,0,
790275,1,351,260,114,7493,4,7,0,
792284,1,248,122,151,1180,3,6,0,
793270,1,407,253,290,5500,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795190,1,443,264,304,4407,3,6,0,
796010,1,380,201,142,1880,3,6,0,
797724,1,242,138,150,1100,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799529,1,312,230,227,11720,4,6,0,
799888,1,253,245,205,3240,3,6,0,
