1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
723622,1,354,263,114,8887,4,6,0,
724174,1,310,230,115,5960,4,6,0,
724282,1,312,233,116,6120,4,7,0,
724354,1,332,251,108,3447,3,6,0,
731999,1,277,207,86,3547,4,6,0,
733148,1,306,230,115,5867,4,7,0,
734994,1,306,226,118,5840,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736751,1,411,154,202,1960,2,7,0,
736854,1,308,231,115,5987,4,6,0,
737147,1,305,230,114,6227,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737933,1,503,260,200,8033,3,6,0,
738991,1,349,261,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739222,1,249,210,133,1360,3,7,0,
739509,1,457,302,118,11413,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740714,1,306,230,114,6180,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741173,1,245,180,212,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
747081,1,500,304,202,8313,4,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747688,1,493,257,202,10380,4,6,0,
747746,1,328,317,259,11700,3,6,0,
747929,1,274,153,197,4593,4,6,0,
747951,1,507,310,197,8433,3,6,0,
748873,1,252,119,146,1160,3,6,0,
750108,1,502,306,252,19800,4,6,0,
756117,1,439,186,163,1300,2,7,0,
756481,1,362,261,69,4420,4,7,0,
756686,1,353,261,69,4267,4,7,0,
757265,1,414,271,104,8320,4,6,0,
759528,1,311,229,117,5893,4,6,0,
759640,1,310,227,117,5813,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761022,1,302,225,114,6000,4,6,0,
761023,1,308,229,225,11813,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761658,1,278,206,84,3083,4,6,0,
761674,1,309,229,225,11633,4,6,0,
761695,1,304,226,115,5960,4,6,0,
762970,1,308,231,227,11933,4,6,0,
763599,1,497,262,148,4100,3,7,0,
764827,1,310,224,118,5660,4,6,0,
765031,1,372,272,153,12240,4,6,0,
765033,1,368,274,153,11780,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765705,1,309,231,226,11780,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765975,1,324,248,106,3720,3,6,0,
765976,1,329,252,108,3547,3,6,0,
767421,1,287,214,205,8920,4,8,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768200,1,309,209,193,2320,2,6,0,
768879,1,367,271,74,3060,4,7,0,
769016,1,345,259,237,16247,4,6,0,
769412,1,413,274,77,6420,4,6,0,
770200,1,350,262,68,4420,3,7,0,
770374,1,310,231,112,6113,4,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774096,1,410,203,111,2687,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
779171,1,372,298,113,1080,2,6,0,
781504,1,456,306,124,12233,4,6,0,
782723,1,348,259,90,6287,4,7,0,
784991,1,306,228,115,5880,4,7,0,
786238,1,399,343,299,12327,4,6,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
789777,1,305,242,233,5947,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
795190,1,443,264,304,4407,3,6,0,
795273,1,308,228,226,11720,4,6,0,
795469,1,480,331,161,5120,4,6,0,
798375,1,454,303,119,11887,4,7,0,
