1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
747090,1,500,308,200,8267,3,6,0,
747346,1,367,198,136,5953,3,6,0,
747690,1,292,186,285,10087,3,6,0,
748201,1,309,209,190,2287,2,6,0,
750108,1,502,306,252,19800,4,6,0,
752032,1,442,218,198,11040,4,6,0,
752230,1,433,189,161,1333,1,6,0,
753691,1,535,225,79,993,2,6,0,
754230,1,494,236,266,11020,4,6,0,
756117,1,439,186,163,1300,2,7,0,
759782,1,320,243,193,11560,4,7,0,
760124,1,381,282,180,6307,3,6,0,
760193,1,500,240,197,6873,3,6,0,
761055,8,416,309,123,10933,4,6,0,
761067,8,412,307,121,10900,4,6,0,
761137,1,413,309,120,10880,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761211,1,310,232,225,11500,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761332,1,322,248,120,8380,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761682,1,278,208,84,3560,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761788,1,421,275,70,5780,4,6,0,
762017,1,438,219,203,11033,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762768,1,337,221,174,9900,4,6,0,
762769,1,416,275,107,9440,4,6,0,
764501,9,447,261,217,7853,3,6,0,
764806,1,457,303,116,11620,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765259,1,328,243,132,7287,4,7,0,
765351,1,275,203,84,3360,4,6,0,
765846,1,349,262,108,6913,4,6,0,
765941,2,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766161,1,353,261,68,4200,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766369,1,259,240,206,2480,3,6,0,
768132,1,351,261,150,10773,4,7,0,
768957,1,304,227,114,6193,4,6,0,
769014,1,345,261,237,16593,4,6,0,
769856,1,404,137,191,3233,3,6,0,
769955,1,511,305,202,6980,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770593,1,395,197,132,2513,3,6,0,
772413,1,318,186,212,1540,2,7,0,
772900,1,331,251,110,3387,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774714,1,417,279,103,8753,4,7,0,
776661,1,459,262,220,6487,3,6,0,
777058,1,350,255,170,12007,4,6,0,
777882,1,345,195,150,5833,3,6,0,
780144,1,309,171,165,3200,3,6,0,
780662,1,432,192,157,1320,2,6,0,
783128,1,442,186,162,1280,2,6,0,
783535,1,327,252,109,3460,3,6,0,
783592,1,411,312,123,11100,4,6,0,
784015,1,503,240,199,8120,4,6,0,
784270,1,410,308,121,11173,4,6,0,
785841,1,496,243,202,8180,4,6,0,
786337,1,255,241,207,2353,3,6,0,
789443,1,302,252,211,3033,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794985,1,449,268,218,6220,3,6,0,
795060,1,309,171,178,2527,3,6,0,
795469,1,480,331,161,5120,4,6,0,
797551,1,572,256,186,3047,3,6,0,
797724,1,242,138,150,1100,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799830,1,255,245,205,3187,3,6,0,
