1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747391,1,367,201,134,6033,3,7,0,
747554,1,309,172,166,2953,3,6,0,
748634,1,480,241,117,4893,3,6,0,
748724,1,352,262,88,6240,4,7,0,
748979,1,307,240,233,6520,4,6,0,
749062,1,327,243,130,7280,4,7,0,
750103,1,502,306,252,19800,4,6,0,
752230,1,433,189,161,1333,1,6,0,
755960,1,400,135,189,3327,3,6,0,
755961,1,404,136,195,3340,3,6,0,
758529,1,253,145,171,2220,3,7,0,
758729,1,366,225,188,5020,3,6,0,
759603,1,479,243,121,5260,3,6,0,
760191,1,295,169,282,8207,4,6,0,
761022,1,302,225,114,6000,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761751,1,440,245,158,6260,3,6,0,
762673,1,416,309,120,11200,4,6,0,
762765,1,415,275,82,6507,4,6,0,
764492,1,308,256,204,3107,3,6,0,
764643,1,308,206,190,2540,2,6,0,
764806,1,457,303,116,11620,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765259,1,328,243,132,7287,4,7,0,
765577,1,481,239,90,1273,2,6,0,
765860,1,344,262,240,16087,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765974,1,329,251,109,3607,3,6,0,
765975,1,324,248,106,3720,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766135,1,442,187,160,1327,1,6,0,
766166,1,347,271,68,4320,4,7,0,
767207,1,238,124,83,1607,4,7,0,
767727,1,308,229,116,5940,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
768171,1,407,133,194,3407,3,6,0,
768932,1,305,253,229,5780,3,6,0,
768957,1,304,227,114,6193,4,6,0,
769965,1,437,326,133,13560,4,6,0,
770564,1,434,327,133,13900,4,6,0,
770750,1,446,245,159,5747,3,6,0,
770786,1,314,293,103,3847,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
773949,1,265,181,103,2760,4,7,0,
774621,1,411,272,77,6427,4,6,0,
779160,1,399,290,81,880,2,6,0,
779171,1,372,298,113,1080,2,6,0,
779218,1,509,306,197,8320,4,6,0,
783267,1,398,289,82,860,1,6,0,
784239,1,379,200,141,1780,3,6,0,
785841,1,496,243,202,8180,4,6,0,
789737,1,407,248,288,5500,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790439,1,327,207,124,6993,3,3,0,
792088,1,276,202,104,4573,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795469,1,480,331,161,5120,4,6,0,
795918,1,378,200,144,1800,2,7,0,
798375,1,454,303,119,11887,4,7,0,
799529,1,312,230,227,11720,4,6,0,
