1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
738995,1,345,259,114,7480,4,7,0,
739054,1,346,262,114,7593,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739302,1,307,229,116,5840,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,2,458,304,118,11400,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740721,1,281,207,104,4223,4,6,0,
740923,1,457,240,159,5447,3,6,0,
743369,10,302,179,379,6220,3,6,0,
745861,1,406,135,193,3420,3,6,0,
746155,1,367,199,137,6067,2,6,0,
746443,1,432,214,86,4013,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747690,1,292,186,285,10087,3,6,0,
748549,1,283,134,119,2780,4,7,0,
750419,1,395,196,129,2500,3,6,0,
751132,1,293,189,290,8420,4,6,0,
752304,1,429,333,195,8867,3,6,0,
753143,1,303,230,115,5960,4,7,0,
754913,1,364,273,185,3827,3,6,0,
755724,1,305,230,117,5853,4,7,0,
756481,1,362,261,69,4420,4,7,0,
756966,1,311,231,228,11727,4,7,0,
757271,1,420,271,104,8260,4,6,0,
759180,1,295,175,287,9700,4,6,0,
759662,1,397,289,82,870,2,6,0,
759782,1,320,243,193,11560,4,7,0,
760194,1,505,243,201,6900,3,6,0,
760779,2,348,262,98,3300,3,6,0,
760804,1,341,229,142,3740,3,6,0,
761057,1,412,308,120,10960,4,6,0,
761063,1,412,308,120,10860,4,6,0,
761119,1,439,324,135,13560,4,6,0,
761126,1,307,229,117,5953,4,6,0,
761153,2,405,307,121,10880,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762267,1,474,246,172,8980,3,6,0,
764227,1,496,232,268,10980,4,6,0,
764630,1,351,260,101,3327,3,6,0,
765577,1,481,239,90,1273,2,6,0,
765844,1,348,261,108,6740,4,6,0,
765943,2,333,253,105,3293,3,6,0,
766270,1,354,261,68,4280,4,7,0,
766377,1,455,305,121,11787,4,7,0,
766449,1,346,260,112,7500,4,7,0,
766485,1,504,304,201,8500,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769412,2,413,274,77,6420,4,6,0,
770096,1,294,166,289,9680,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
772900,1,331,251,110,3387,3,6,0,
774621,1,411,272,77,6427,4,6,0,
775255,1,315,230,226,11840,4,6,0,
775859,1,308,171,177,2727,3,6,0,
777058,1,350,255,170,12007,4,6,0,
779171,2,372,298,113,1080,2,6,0,
780148,1,306,167,165,3167,3,6,0,
781909,1,351,259,119,8507,4,7,0,
782268,1,474,242,174,8960,3,6,0,
783020,1,336,223,89,4947,4,6,0,
783202,1,304,227,114,5867,4,7,0,
783267,1,398,289,82,860,1,6,0,
783535,1,327,252,109,3460,3,6,0,
783592,1,411,312,123,11100,4,6,0,
783769,1,369,273,163,13113,4,6,0,
784147,1,349,261,116,7580,4,7,0,
784252,1,276,203,104,4227,4,7,0,
784270,1,410,308,121,11173,4,6,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786423,1,432,214,87,3973,4,7,0,
786442,3,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787732,1,352,260,86,6307,4,7,0,
790528,1,306,231,116,5820,4,7,0,
790926,1,309,231,228,11713,4,7,0,
791474,2,394,295,111,1127,2,7,0,
791935,1,349,259,120,8500,4,7,0,
792933,1,351,262,115,7393,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794798,1,307,254,208,2307,3,6,0,
794918,1,349,260,116,8133,4,7,0,
795060,1,309,171,178,2527,3,6,0,
797502,1,350,262,115,7320,4,7,0,
798375,1,454,303,119,11887,4,7,0,
