1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765044,1,357,233,186,11553,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765214,1,420,310,121,10920,4,6,0,
765790,1,293,171,283,8920,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765934,1,382,203,142,1813,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766171,1,345,259,68,4260,4,7,0,
766270,1,354,261,68,4280,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767207,1,238,124,83,1607,4,7,0,
767653,1,244,134,210,920,2,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767745,1,280,209,86,3527,4,6,0,
767901,1,431,215,86,4013,4,7,0,
767988,1,253,183,126,2067,3,7,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
768266,1,251,179,129,2000,3,6,0,
768717,1,311,229,115,5900,4,7,0,
768879,1,367,271,74,3060,4,7,0,
770122,1,421,195,236,5680,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770673,1,304,228,115,5860,4,7,0,
770675,1,308,229,116,5853,4,7,0,
770973,1,337,177,163,6400,4,6,0,
771039,1,311,244,173,4807,3,6,0,
772345,1,233,136,216,1533,2,6,0,
772900,1,331,251,110,3387,3,6,0,
773925,1,362,266,82,4880,3,7,0,
774093,1,410,205,111,2700,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
775554,1,268,195,163,2107,3,7,0,
775611,1,414,292,82,840,1,6,0,
775838,1,253,183,129,2040,3,7,0,
775859,1,308,171,177,2727,3,6,0,
777662,1,306,226,116,5940,4,6,0,
778725,1,436,326,90,5793,4,7,0,
779160,1,399,290,81,880,2,6,0,
779171,1,372,298,113,1080,2,6,0,
779550,1,305,228,171,4140,3,6,0,
779666,1,379,255,207,3680,3,6,0,
779840,1,312,236,178,9680,4,6,0,
780866,1,307,234,174,3740,3,6,0,
781549,1,307,253,205,2567,3,6,0,
782268,1,474,242,174,8960,3,6,0,
782357,1,307,254,205,2793,3,6,0,
782551,1,403,204,201,5420,3,6,0,
782770,1,441,262,218,6113,4,6,0,
783026,1,303,226,114,5673,4,6,0,
783070,1,306,229,115,5667,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784239,1,379,200,141,1780,3,6,0,
786417,1,329,240,126,7213,4,7,0,
786735,1,353,261,89,6340,4,7,0,
786960,1,318,295,101,3847,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788688,1,325,239,130,7247,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789416,1,399,294,114,1080,2,6,0,
789452,1,275,210,278,11193,4,8,0,
789812,1,402,251,292,5520,3,6,0,
790142,1,596,279,208,10280,3,6,0,
790528,1,306,231,116,5820,4,7,0,
791935,1,349,259,120,8500,4,7,0,
791941,1,353,265,118,7547,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794221,1,401,207,176,11737,3,7,0,
794348,1,281,208,105,4060,4,6,0,
794870,1,366,231,200,4627,3,6,0,
795060,1,309,171,178,2527,3,6,0,
796664,1,308,256,205,3113,3,6,0,
797551,1,572,256,186,3047,3,6,0,
798375,1,454,303,119,11887,4,7,0,
798377,1,457,303,119,11613,4,7,0,
