1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
740751,1,311,218,168,8760,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740923,1,457,240,159,5447,3,6,0,
741172,1,247,184,205,6520,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741799,1,291,190,282,8376,3,6,0,
742078,1,290,220,191,7300,4,6,0,
742086,1,332,249,224,10447,4,6,0,
743521,1,405,263,114,2280,1,6,0,
743755,1,286,134,115,2800,4,7,0,
744565,1,371,335,168,2513,3,6,0,
744914,1,365,277,185,5340,3,6,0,
746264,1,263,173,68,2000,4,7,0,
746282,1,203,151,183,2493,3,7,0,
746286,1,367,199,133,5933,3,6,0,
747086,1,505,202,200,8060,3,6,0,
748201,1,309,209,190,2287,2,6,0,
748207,1,305,209,191,2287,2,6,0,
748648,1,275,203,105,4187,4,7,0,
748724,1,352,262,88,6240,4,7,0,
748877,1,246,121,151,1180,2,6,0,
749236,1,312,204,110,5200,4,7,0,
751518,1,462,303,115,12407,4,7,0,
752326,1,366,277,188,6160,3,6,0,
754323,1,446,248,172,9220,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756966,1,311,231,228,11727,4,7,0,
757265,1,414,271,104,8320,4,6,0,
758123,1,305,243,190,9893,4,7,0,
758525,1,285,138,122,2787,4,7,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760779,1,348,262,98,3300,3,6,0,
761126,1,307,229,117,5953,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761269,1,318,232,227,11580,4,6,0,
761332,1,322,248,120,8380,4,6,0,
761450,1,334,256,106,3320,3,6,0,
761674,1,309,229,225,11633,4,6,0,
761695,1,304,226,115,5960,4,6,0,
762108,1,306,231,228,11907,4,6,0,
762670,1,414,309,120,10820,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763098,1,316,228,225,12020,4,6,0,
763545,1,400,204,178,11680,4,7,0,
763598,1,379,274,141,2633,3,7,0,
763599,1,497,262,148,4100,3,7,0,
764568,1,304,206,193,2333,2,6,0,
765031,1,372,272,153,12240,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765577,1,481,239,90,1273,2,6,0,
765705,1,309,231,226,11780,4,6,0,
765790,1,293,171,283,8920,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766171,1,345,259,68,4260,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766175,1,350,260,132,8580,4,7,0,
766640,1,259,176,118,4460,4,6,0,
767421,1,287,214,205,8920,4,8,0,
767505,1,349,263,116,7507,4,7,0,
767528,1,267,179,119,3460,3,6,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769681,1,396,236,218,5840,3,6,0,
770096,1,294,166,289,9680,4,6,0,
770210,1,348,261,133,8840,4,7,0,
770673,1,304,228,115,5860,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771405,1,432,190,159,1340,1,6,0,
771759,1,600,301,211,10433,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774093,1,410,205,111,2700,3,6,0,
774097,1,404,205,110,2740,3,6,0,
774324,1,394,196,132,2520,3,6,0,
774714,1,417,279,103,8753,4,7,0,
775859,1,308,171,177,2727,3,6,0,
776661,1,459,262,220,6487,3,6,0,
779171,1,372,298,113,1080,2,6,0,
780113,1,598,345,213,10547,3,6,0,
780137,1,597,249,208,10280,3,6,0,
780141,1,595,345,211,10533,3,6,0,
781909,1,351,259,119,8507,4,7,0,
782357,1,307,254,205,2793,3,6,0,
785841,1,496,243,202,8180,4,6,0,
786442,1,313,208,112,5147,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789452,1,275,210,278,11193,4,8,0,
790275,1,351,260,114,7493,4,7,0,
791935,1,349,259,120,8500,4,7,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794864,1,441,242,152,6107,3,6,0,
794870,1,366,231,200,4627,3,6,0,
795190,1,443,264,304,4407,3,6,0,
795469,1,480,331,161,5120,4,6,0,
798375,1,454,303,119,11887,4,7,0,
799529,1,312,230,227,11720,4,6,0,
799830,1,255,245,205,3187,3,6,0,
