1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
768175,1,303,226,156,3680,3,6,0,
768662,1,302,243,121,3340,3,6,0,
768957,1,304,227,114,6193,4,6,0,
769017,1,345,262,240,16940,4,6,0,
771942,1,351,259,114,7547,4,7,0,
773849,1,401,274,201,5460,4,6,0,
773863,1,281,207,105,4207,4,7,0,
773888,1,449,261,219,7713,4,6,0,
774096,1,410,203,111,2687,3,6,0,
774714,1,417,279,103,8753,4,7,0,
774720,1,417,278,105,8740,4,7,0,
774963,1,303,225,115,5820,4,6,0,
776019,1,304,248,254,11940,4,6,0,
776661,2,459,262,220,6487,3,6,0,
777883,1,345,195,153,5833,3,6,0,
779171,1,372,298,113,1080,2,6,0,
780089,1,309,171,165,3180,3,6,0,
781504,1,456,306,124,12233,4,6,0,
782723,1,348,259,90,6287,4,7,0,
783128,1,442,186,162,1280,2,6,0,
783535,1,327,252,109,3460,3,6,0,
784252,1,276,203,104,4227,4,7,0,
786238,1,399,343,299,12327,4,6,0,
786337,1,255,241,207,2353,3,6,0,
787325,1,465,305,106,10967,4,6,0,
789737,1,407,248,288,5500,3,6,0,
790926,1,309,231,228,11713,4,7,0,
792088,1,276,202,104,4573,4,7,0,
795060,1,309,171,178,2527,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799564,1,413,272,104,8553,4,7,0,
