1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739222,1,249,210,133,1360,3,7,0,
739240,1,409,253,145,3773,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739306,1,309,227,115,5920,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739742,1,246,171,91,740,4,7,0,
739912,1,345,256,119,8180,4,6,0,
740748,1,349,257,183,12247,4,6,0,
740923,1,457,240,159,5447,3,6,0,
741104,1,297,169,289,9380,4,6,0,
741172,1,247,184,205,6520,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741799,1,291,190,282,8376,3,6,0,
743889,1,573,255,299,4640,3,6,0,
744914,1,365,277,185,5340,3,6,0,
745861,1,406,135,193,3420,3,6,0,
746037,1,457,308,119,11920,4,7,0,
746241,1,348,259,68,4233,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747087,1,436,194,145,7807,4,6,0,
748207,1,305,209,191,2287,2,6,0,
748547,1,287,138,120,2773,4,7,0,
748877,1,246,121,151,1180,2,6,0,
748979,1,307,240,233,6520,4,6,0,
749236,1,312,204,110,5200,4,7,0,
750776,1,351,264,100,3340,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752303,1,423,330,202,9247,3,6,0,
752326,1,366,277,188,6160,3,6,0,
752576,1,482,240,90,1267,2,6,0,
752579,1,310,244,177,4227,3,6,0,
754913,1,364,273,185,3827,3,6,0,
755724,1,305,230,117,5853,4,7,0,
756245,1,278,206,105,4300,4,7,0,
758729,1,366,225,188,5020,3,6,0,
759568,1,483,242,121,5207,3,6,0,
759903,1,351,261,115,7893,4,6,0,
760191,1,295,169,282,8207,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760786,1,308,227,115,5813,4,6,0,
761332,1,322,248,120,8380,4,6,0,
761751,1,440,245,158,6260,3,6,0,
761780,1,425,314,132,2853,3,6,0,
762043,1,424,319,187,17167,4,6,0,
762117,1,306,228,113,6020,4,6,0,
762669,1,416,275,153,13000,4,6,0,
763520,1,425,323,134,2860,3,6,0,
763539,1,402,208,180,11560,4,7,0,
763558,1,308,178,142,6120,3,7,0,
765369,1,463,303,105,11180,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765860,1,344,262,240,16087,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
766262,1,351,260,131,8347,4,7,0,
766548,1,242,151,142,1740,3,7,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767741,1,309,228,117,5920,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768171,1,407,133,194,3407,3,6,0,
769429,1,549,253,276,4613,3,6,0,
769728,1,422,196,234,5560,3,6,0,
770200,1,350,262,68,4420,3,7,0,
770239,1,255,147,175,2440,3,7,0,
770374,1,310,231,112,6113,4,6,0,
770750,1,446,245,159,5747,3,6,0,
770952,1,328,254,110,3567,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771759,1,600,301,211,10433,3,6,0,
772044,1,410,274,105,9520,4,6,0,
772224,1,333,241,174,5427,3,6,0,
773849,1,401,274,201,5460,4,6,0,
774093,1,410,205,111,2700,3,6,0,
774189,1,327,251,111,3427,3,6,0,
774324,1,394,196,132,2520,3,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
775678,1,336,250,173,12840,4,6,0,
779322,1,349,261,115,7520,4,7,0,
780134,1,598,345,208,10627,3,6,0,
780662,1,432,192,157,1320,2,6,0,
781504,1,456,306,124,12233,4,6,0,
782770,1,441,262,218,6113,4,6,0,
785593,1,313,209,94,4207,4,7,0,
786442,1,313,208,112,5147,4,7,0,
786662,1,450,257,227,6420,3,6,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
789777,1,305,242,233,5947,3,6,0,
791935,1,349,259,120,8500,4,7,0,
793270,1,407,253,290,5500,3,6,0,
794864,1,441,242,152,6107,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799644,1,324,252,104,6280,3,6,0,
