1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765577,1,481,239,90,1273,2,6,0,
765711,1,306,228,228,11873,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765858,1,355,263,241,16040,4,6,0,
766135,1,442,187,160,1327,1,6,0,
766161,1,353,261,68,4200,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767737,1,308,228,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767962,1,320,278,293,6980,3,6,0,
768171,1,407,133,194,3407,3,6,0,
769728,1,422,196,234,5560,3,6,0,
769790,1,326,316,266,6060,3,6,0,
769885,1,403,135,190,3220,3,6,0,
769955,1,511,305,202,6980,3,6,0,
770579,1,407,135,192,3260,3,6,0,
773849,1,401,274,201,5460,4,6,0,
774621,1,411,272,77,6427,4,6,0,
774708,1,415,280,103,8393,4,7,0,
775859,1,308,171,177,2727,3,6,0,
776717,1,324,242,130,7300,4,7,0,
778742,1,282,206,106,4200,4,7,0,
779550,1,305,228,171,4140,3,6,0,
780148,1,306,167,165,3167,3,6,0,
780922,1,449,240,162,5567,3,6,0,
782716,1,406,255,289,6127,3,6,0,
783158,1,349,260,113,7360,4,7,0,
783589,1,411,311,122,11093,4,6,0,
785841,1,496,243,202,8180,4,6,0,
786456,1,286,139,121,2767,4,7,0,
786730,1,355,261,89,6227,4,7,0,
787172,1,401,136,192,3347,3,6,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
787729,1,352,260,87,6253,4,7,0,
789416,1,399,294,114,1080,2,6,0,
789777,1,305,242,233,5947,3,6,0,
792933,1,351,262,115,7393,4,7,0,
794221,1,401,207,176,11737,3,7,0,
798377,1,457,303,119,11613,4,7,0,
