1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
770787,1,322,294,100,3840,4,7,0,
772302,1,308,209,192,2260,2,6,0,
774645,1,306,229,114,5687,4,6,0,
775646,1,321,275,293,6880,3,6,0,
776019,1,304,248,254,11940,4,6,0,
778781,1,321,241,196,11560,4,7,0,
780785,1,313,292,103,3820,4,7,0,
780922,1,449,240,162,5567,3,6,0,
782051,1,283,205,104,4200,4,7,0,
783097,1,337,176,165,6240,4,6,0,
783535,1,327,252,109,3460,3,6,0,
784015,1,503,240,199,8120,4,6,0,
784270,2,410,308,121,11173,4,6,0,
785571,1,362,268,109,8540,4,6,0,
786238,1,399,343,299,12327,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789777,1,305,242,233,5947,3,6,0,
789812,1,402,251,292,5520,3,6,0,
797551,1,572,256,186,3047,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799564,1,413,272,104,8553,4,7,0,
