1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
761751,1,440,245,158,6260,3,6,0,
762671,1,275,189,372,6140,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762765,1,415,275,82,6507,4,6,0,
762924,1,304,228,126,6173,4,6,0,
764136,1,479,246,174,9100,3,6,0,
764227,1,496,232,268,10980,4,6,0,
764806,1,457,303,116,11620,4,6,0,
765031,1,372,272,153,12240,4,6,0,
765033,1,368,274,153,11780,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765846,1,349,262,108,6913,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766161,1,353,261,68,4200,4,7,0,
766166,1,347,271,68,4320,4,7,0,
766171,1,345,259,68,4260,4,7,0,
766373,1,433,213,82,4013,4,7,0,
767901,1,431,215,86,4013,4,7,0,
768132,1,351,261,150,10773,4,7,0,
768957,1,304,227,114,6193,4,6,0,
769016,1,345,259,237,16247,4,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
780136,1,600,281,206,10373,3,6,0,
781289,1,357,261,148,10053,4,7,0,
781909,1,351,259,119,8507,4,7,0,
783157,1,350,263,115,7513,4,7,0,
783202,1,304,227,114,5867,4,7,0,
785593,1,313,209,94,4207,4,7,0,
785841,1,496,243,202,8180,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788876,1,248,120,150,1100,3,6,0,
790202,1,306,230,114,6040,4,6,0,
794798,1,307,254,208,2307,3,6,0,
794849,1,366,227,199,4593,3,6,0,
794864,1,441,242,152,6107,3,6,0,
794918,1,349,260,116,8133,4,7,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
