1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
761024,1,305,230,226,12013,4,6,0,
761232,1,305,229,229,11687,4,6,0,
761269,6,318,232,227,11580,4,6,0,
761271,5,310,231,228,11580,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761661,8,307,231,228,11947,4,6,0,
761780,1,425,314,132,2853,3,6,0,
762075,5,310,230,226,12013,4,6,0,
762117,1,306,228,113,6020,4,6,0,
762366,1,301,232,226,12680,4,6,0,
762368,1,411,309,159,15893,4,6,0,
762747,1,417,280,157,13073,4,6,0,
764219,1,252,183,128,1760,2,7,0,
764501,6,447,261,217,7853,3,6,0,
764815,1,411,309,120,11280,4,6,0,
765351,1,275,203,84,3360,4,6,0,
765675,1,304,228,226,11820,4,6,0,
765743,1,277,206,82,3400,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765934,1,382,203,142,1813,3,6,0,
767207,1,238,124,83,1607,4,7,0,
768131,1,308,231,110,6307,4,7,0,
768175,1,303,226,156,3680,3,6,0,
768543,1,323,239,129,7320,4,7,0,
769015,1,345,262,241,16127,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769675,1,477,281,310,13700,4,6,0,
769728,1,422,196,234,5560,3,6,0,
769792,1,313,252,211,2440,3,6,0,
769982,1,322,152,188,5940,3,6,0,
774093,1,410,205,111,2700,3,6,0,
777058,1,350,255,170,12007,4,6,0,
780148,1,306,167,165,3167,3,6,0,
780770,1,370,274,162,13260,4,6,0,
782051,1,283,205,104,4200,4,7,0,
783060,1,305,253,206,2880,3,6,0,
783128,1,442,186,162,1280,2,6,0,
784268,1,398,290,84,900,2,6,0,
784270,1,410,308,121,11173,4,6,0,
784992,1,306,226,118,5840,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786662,1,450,257,227,6420,3,6,0,
787172,1,401,136,192,3347,3,6,0,
787557,1,351,258,69,4273,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789443,1,302,252,211,3033,3,6,0,
789777,1,305,242,233,5947,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790202,1,306,230,114,6040,4,6,0,
792911,1,352,260,165,12087,4,6,0,
793592,1,459,396,163,4467,3,6,0,
799888,1,253,245,205,3240,3,6,0,
799963,1,255,245,207,3187,3,6,0,
