1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
765357,1,274,208,84,3460,4,6,0,
765941,1,330,249,105,3400,3,6,0,
766168,1,354,262,67,4187,4,7,0,
766171,1,345,259,68,4260,4,7,0,
766449,1,346,260,112,7500,4,7,0,
767133,1,503,261,193,9280,3,6,0,
767140,1,334,264,280,6100,3,6,0,
767732,1,309,228,116,6067,4,6,0,
767737,1,308,228,116,5900,4,6,0,
768171,1,407,133,194,3407,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769669,1,490,234,273,10993,4,6,0,
769675,1,477,281,310,13700,4,6,0,
769678,1,376,281,150,12140,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770406,1,486,485,186,7360,3,6,0,
770673,1,304,228,115,5860,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771117,1,309,230,116,5800,4,6,0,
772275,1,324,239,129,7293,4,7,0,
774096,1,410,203,111,2687,3,6,0,
774750,1,441,240,156,6127,2,6,0,
776717,1,324,242,130,7300,4,7,0,
777342,1,450,249,162,4360,3,6,0,
778950,1,347,261,112,7393,4,7,0,
779160,1,399,290,81,880,2,6,0,
780148,1,306,167,165,3167,3,6,0,
786238,1,399,343,299,12327,4,6,0,
787675,1,279,205,79,3100,4,7,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
791324,1,309,225,111,5900,4,6,0,
792545,1,535,226,81,870,2,6,0,
794916,1,380,202,135,1780,2,7,0,
796664,1,308,256,205,3113,3,6,0,
796798,1,474,246,172,8980,3,6,0,
796962,1,317,293,101,3867,4,7,0,
799644,1,324,252,104,6280,3,6,0,
