1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
747085,2,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747176,1,305,162,177,2520,3,6,0,
747554,1,309,172,166,2953,3,6,0,
747678,1,294,194,283,10173,3,6,0,
747746,1,328,317,259,11700,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748688,1,358,233,189,11520,4,6,0,
748877,1,246,121,151,1180,2,6,0,
749236,1,312,204,110,5200,4,7,0,
752032,1,442,218,198,11040,4,6,0,
752427,1,310,227,115,5873,4,6,0,
752576,1,482,240,90,1267,2,6,0,
753048,1,201,143,219,3313,3,8,0,
753571,1,308,255,208,2360,3,6,0,
753689,1,461,182,183,6093,3,6,0,
755958,1,403,133,197,3433,3,6,0,
757198,1,412,272,105,8287,4,6,0,
758123,1,305,243,190,9893,4,7,0,
758553,1,432,215,86,4007,4,7,0,
759901,1,345,256,114,7933,4,6,0,
761153,2,405,307,121,10880,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761666,1,307,230,231,11600,4,6,0,
761787,1,258,179,116,4393,4,6,0,
762017,1,438,219,203,11033,4,6,0,
762075,1,310,230,226,12013,4,6,0,
762140,1,336,251,175,12767,4,6,0,
762924,1,304,228,126,6173,4,6,0,
764501,18,447,261,217,7853,3,6,0,
764630,1,351,260,101,3327,3,6,0,
764815,1,411,309,120,11280,4,6,0,
765031,1,372,272,153,12240,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765093,1,445,246,176,9207,3,6,0,
765369,1,463,303,105,11180,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765577,1,481,239,90,1273,2,6,0,
766485,1,504,304,201,8500,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767728,1,310,230,116,5900,4,6,0,
768407,1,306,228,115,5867,4,7,0,
769670,1,303,239,231,5640,3,6,0,
769790,1,326,316,266,6060,3,6,0,
769927,1,253,176,181,2560,3,6,0,
770200,1,350,262,68,4420,3,7,0,
770593,1,395,197,132,2513,3,6,0,
772224,1,333,241,174,5427,3,6,0,
772345,1,233,136,216,1533,2,6,0,
774621,1,411,272,77,6427,4,6,0,
774655,1,413,274,79,6420,4,6,0,
774750,1,441,240,156,6127,2,6,0,
780089,1,309,171,165,3180,3,6,0,
780146,1,308,171,165,2820,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783020,1,336,223,89,4947,4,6,0,
783765,1,370,269,163,13187,4,6,0,
784239,1,379,200,141,1780,3,6,0,
784270,2,410,308,121,11173,4,6,0,
785085,1,307,227,114,5833,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787240,2,282,206,78,3393,4,7,0,
789416,1,399,294,114,1080,2,6,0,
790275,1,351,260,114,7493,4,7,0,
791944,1,352,260,120,8393,4,7,0,
794818,1,405,131,188,3380,3,6,0,
796651,1,413,272,105,8393,4,7,0,
