1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
746241,2,348,259,68,4233,4,7,0,
746430,3,345,261,132,8227,4,7,0,
747058,1,243,143,177,2187,3,7,0,
747080,1,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,2,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747690,1,292,186,285,10087,3,6,0,
752434,1,307,228,117,5787,4,6,0,
752576,1,482,240,90,1267,2,6,0,
752922,1,236,130,218,1367,2,6,0,
753048,1,201,143,219,3313,3,8,0,
753571,1,308,255,208,2360,3,6,0,
753691,3,535,225,79,993,2,6,0,
755655,1,506,240,199,7467,3,6,0,
757271,1,420,271,104,8260,4,6,0,
757670,1,458,267,198,6453,4,6,0,
758525,1,285,138,122,2787,4,7,0,
759528,1,311,229,117,5893,4,6,0,
760191,1,295,169,282,8207,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761240,1,275,203,84,3527,4,6,0,
761269,10,318,232,227,11580,4,6,0,
761271,6,310,231,228,11580,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761301,1,385,283,159,6680,3,6,0,
761450,1,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761661,10,307,231,228,11947,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
761819,1,307,229,234,11767,4,6,0,
762075,4,310,230,226,12013,4,6,0,
762366,1,301,232,226,12680,4,6,0,
762386,1,308,255,208,2480,3,6,0,
762780,1,303,224,145,8347,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763305,1,277,205,77,3120,4,7,0,
764501,9,447,261,217,7853,3,6,0,
765093,1,445,246,176,9207,3,6,0,
765351,1,275,203,84,3360,4,6,0,
765567,1,271,206,93,3460,4,6,0,
765841,1,348,260,234,15920,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766174,2,349,263,130,8513,4,7,0,
766175,1,350,260,132,8580,4,7,0,
766262,2,351,260,131,8347,4,7,0,
767528,1,267,179,119,3460,3,6,0,
767725,1,258,175,114,3520,4,6,0,
769678,1,376,281,150,12140,4,6,0,
769728,1,422,196,234,5560,3,6,0,
769851,1,507,299,205,7540,4,6,0,
770210,1,348,261,133,8840,4,7,0,
770675,1,308,229,116,5853,4,7,0,
770971,1,311,230,116,5733,4,6,0,
771759,1,600,301,211,10433,3,6,0,
774627,1,306,227,115,5840,4,6,0,
774635,2,304,231,114,5520,4,6,0,
774645,2,306,229,114,5687,4,6,0,
775950,1,328,242,134,8953,4,8,0,
777763,1,306,253,206,2860,3,6,0,
778781,1,321,241,196,11560,4,7,0,
779666,1,379,255,207,3680,3,6,0,
780134,1,598,345,208,10627,3,6,0,
780144,1,309,171,165,3200,3,6,0,
783765,1,370,269,163,13187,4,6,0,
784270,2,410,308,121,11173,4,6,0,
785593,1,313,209,94,4207,4,7,0,
785915,1,379,201,142,1800,2,7,0,
786442,2,313,208,112,5147,4,7,0,
786452,1,325,241,131,7300,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
789452,1,275,210,278,11193,4,8,0,
790528,1,306,231,116,5820,4,7,0,
790777,1,300,242,123,3340,3,6,0,
790926,1,309,231,228,11713,4,7,0,
791474,1,394,295,111,1127,2,7,0,
792221,1,243,151,141,1733,3,7,0,
794985,4,449,268,218,6220,3,6,0,
795469,2,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
797724,1,242,138,150,1100,3,6,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
799963,1,255,245,207,3187,3,6,0,
