1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
758233,1,281,205,85,3413,4,6,0,
758869,1,245,121,152,1140,2,6,0,
759528,1,311,229,117,5893,4,6,0,
759915,1,333,223,90,4940,4,6,0,
760192,1,293,168,290,8120,4,6,0,
761039,1,282,208,84,3400,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761221,1,307,231,228,11800,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761450,1,334,256,106,3320,3,6,0,
761661,1,307,231,228,11947,4,6,0,
761682,1,278,208,84,3560,4,6,0,
761751,1,440,245,158,6260,3,6,0,
762108,1,306,231,228,11907,4,6,0,
762575,1,535,224,81,867,2,6,0,
762731,1,348,260,148,9987,4,6,0,
763098,1,316,228,225,12020,4,6,0,
763599,1,497,262,148,4100,3,7,0,
764136,1,479,246,174,9100,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765930,1,381,202,143,1960,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766174,1,349,263,130,8513,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768211,1,500,303,198,8313,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769344,1,309,228,116,5920,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769670,1,303,239,231,5640,3,6,0,
769790,1,326,316,266,6060,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770122,1,421,195,236,5680,3,6,0,
771039,1,311,244,173,4807,3,6,0,
773979,1,333,247,101,6213,4,6,0,
775556,1,268,196,162,2060,3,7,0,
776863,1,251,180,128,2040,3,7,0,
777342,1,450,249,162,4360,3,6,0,
779160,1,399,290,81,880,2,6,0,
779550,1,305,228,171,4140,3,6,0,
779666,1,379,255,207,3680,3,6,0,
780770,1,370,274,162,13260,4,6,0,
781504,1,456,306,124,12233,4,6,0,
783026,1,303,226,114,5673,4,6,0,
783070,1,306,229,115,5667,4,6,0,
783267,1,398,289,82,860,1,6,0,
783437,1,420,190,160,1300,1,6,0,
783535,1,327,252,109,3460,3,6,0,
783769,1,369,273,163,13113,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789737,1,407,248,288,5500,3,6,0,
790275,1,351,260,114,7493,4,7,0,
791216,1,311,228,114,6013,4,6,0,
791474,1,394,295,111,1127,2,7,0,
794864,1,441,242,152,6107,3,6,0,
795060,1,309,171,178,2527,3,6,0,
795875,1,311,224,85,4480,4,6,0,
799888,1,253,245,205,3240,3,6,0,
