1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
740975,1,411,310,121,11047,4,6,0,
746239,1,274,202,104,4200,4,7,0,
746241,1,348,259,68,4233,4,7,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747554,1,309,172,166,2953,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748873,1,252,119,146,1160,3,6,0,
749022,1,326,242,131,7280,4,7,0,
749044,1,327,241,131,7333,4,7,0,
749064,1,324,240,130,7233,4,7,0,
750108,1,502,306,252,19800,4,6,0,
750419,1,395,196,129,2500,3,6,0,
750676,1,303,225,115,5827,4,7,0,
752304,1,429,333,195,8867,3,6,0,
753689,1,461,182,183,6093,3,6,0,
754230,1,494,236,266,11020,4,6,0,
756966,1,311,231,228,11727,4,7,0,
758553,1,432,215,86,4007,4,7,0,
759180,1,295,175,287,9700,4,6,0,
759845,1,312,235,177,9807,4,6,0,
760191,1,295,169,282,8207,4,6,0,
760457,1,384,225,137,7573,3,7,0,
761664,1,277,207,85,3420,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761787,1,258,179,116,4393,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762386,1,308,255,208,2480,3,6,0,
762651,1,414,310,120,10860,4,6,0,
762669,1,416,275,153,13000,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762753,1,464,302,128,14413,4,6,0,
763599,1,497,262,148,4100,3,7,0,
764075,1,231,133,214,1433,3,6,0,
765091,1,455,251,174,9220,3,6,0,
765369,1,463,303,105,11180,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765932,1,374,200,144,1973,3,6,0,
765934,1,382,203,142,1813,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766131,1,443,187,163,1373,1,6,0,
766241,1,273,203,105,4207,4,7,0,
767670,1,309,229,115,5840,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767988,1,253,183,126,2067,3,7,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
769015,1,345,262,241,16127,4,6,0,
769681,1,396,236,218,5840,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770673,1,304,228,115,5860,4,7,0,
772281,1,328,243,131,7267,4,7,0,
774621,1,411,272,77,6427,4,6,0,
777342,1,450,249,162,4360,3,6,0,
780141,1,595,345,211,10533,3,6,0,
782268,1,474,242,174,8960,3,6,0,
782716,1,406,255,289,6127,3,6,0,
783372,1,325,242,131,7400,4,7,0,
783589,1,411,311,122,11093,4,6,0,
785593,2,313,209,94,4207,4,7,0,
786442,1,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788619,1,351,261,116,7573,4,7,0,
789737,1,407,248,288,5500,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790926,1,309,231,228,11713,4,7,0,
793270,1,407,253,290,5500,3,6,0,
795060,1,309,171,178,2527,3,6,0,
799564,1,413,272,104,8553,4,7,0,
