1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
762764,1,338,226,175,9960,4,6,0,
763558,1,308,178,142,6120,3,7,0,
764568,1,304,206,193,2333,2,6,0,
764630,1,351,260,101,3327,3,6,0,
765487,1,348,260,115,7500,4,7,0,
765567,1,271,206,93,3460,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765705,1,309,231,226,11780,4,6,0,
765943,1,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766135,1,442,187,160,1327,1,6,0,
766171,1,345,259,68,4260,4,7,0,
767133,1,503,261,193,9280,3,6,0,
767135,1,444,265,218,7100,4,6,0,
767732,1,309,228,116,6067,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768175,1,303,226,156,3680,3,6,0,
768617,1,294,191,289,8420,4,6,0,
769412,2,413,274,77,6420,4,6,0,
769789,1,417,316,223,5480,3,6,0,
769853,1,294,172,280,8220,4,6,0,
769927,1,253,176,181,2560,3,6,0,
770103,1,295,169,290,9380,4,6,0,
770803,1,577,255,182,2807,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771903,1,352,260,121,8453,4,7,0,
772126,1,354,263,110,8600,4,6,0,
772302,1,308,209,192,2260,2,6,0,
773516,1,309,164,70,2247,4,7,0,
773849,1,401,274,201,5460,4,6,0,
773925,1,362,266,82,4880,3,7,0,
774324,1,394,196,132,2520,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774714,1,417,279,103,8753,4,7,0,
774750,1,441,240,156,6127,2,6,0,
780136,1,600,281,206,10373,3,6,0,
780148,1,306,167,165,3167,3,6,0,
780922,1,449,240,162,5567,3,6,0,
781589,1,504,240,200,8153,4,6,0,
782268,1,474,242,174,8960,3,6,0,
782723,1,348,259,90,6287,4,7,0,
783020,1,336,223,89,4947,4,6,0,
783364,1,431,189,158,1353,2,6,0,
783372,1,325,242,131,7400,4,7,0,
783592,1,411,312,123,11100,4,6,0,
784147,1,349,261,116,7580,4,7,0,
784252,1,276,203,104,4227,4,7,0,
784268,1,398,290,84,900,2,6,0,
784919,1,345,257,121,8100,4,7,0,
786442,1,313,208,112,5147,4,7,0,
786452,1,325,241,131,7300,4,7,0,
786456,1,286,139,121,2767,4,7,0,
787240,2,282,206,78,3393,4,7,0,
787325,1,465,305,106,10967,4,6,0,
787729,1,352,260,87,6253,4,7,0,
788619,1,351,261,116,7573,4,7,0,
788720,1,353,260,89,6207,4,7,0,
788876,1,248,120,150,1100,3,6,0,
789416,1,399,294,114,1080,2,6,0,
791935,1,349,259,120,8500,4,7,0,
792545,1,535,226,81,870,2,6,0,
792933,1,351,262,115,7393,4,7,0,
794348,1,281,208,105,4060,4,6,0,
794621,1,250,136,201,2160,3,6,0,
798377,1,457,303,119,11613,4,7,0,
799529,1,312,230,227,11720,4,6,0,
799564,1,413,272,104,8553,4,7,0,
