1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
733606,1,369,279,172,12873,4,6,0,
733715,1,292,224,135,6507,4,6,0,
733736,1,409,272,103,8307,4,6,0,
734177,1,370,274,163,13133,4,6,0,
734994,1,306,226,118,5840,4,7,0,
736854,1,308,231,115,5987,4,6,0,
736957,1,392,200,201,2180,3,6,0,
737112,1,306,230,113,6347,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737251,1,279,206,105,4200,4,7,0,
737519,1,328,252,110,3287,3,6,0,
739000,1,351,261,115,7460,4,7,0,
739086,1,419,273,209,16947,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739232,1,404,252,134,2120,3,7,0,
739302,1,307,229,116,5840,4,7,0,
739364,1,309,230,116,5913,4,7,0,
739367,1,307,229,115,5833,4,7,0,
739511,1,460,304,117,11353,4,7,0,
740616,1,326,244,158,8780,4,6,0,
740754,1,307,224,165,8767,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741367,1,419,308,104,9493,4,7,0,
743429,1,255,183,128,2040,3,7,0,
743755,1,286,134,115,2800,4,7,0,
743889,1,573,255,299,4640,3,6,0,
744914,1,365,277,185,5340,3,6,0,
746037,1,457,308,119,11920,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747676,1,291,193,284,9980,4,6,0,
747854,1,459,266,221,6480,3,6,0,
749089,1,304,247,252,9560,3,6,0,
754913,1,364,273,185,3827,3,6,0,
756481,1,362,261,69,4420,4,7,0,
760193,1,500,240,197,6873,3,6,0,
761071,1,281,208,159,6140,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761240,1,275,203,84,3527,4,6,0,
761679,1,332,250,101,6200,3,6,0,
761751,1,440,245,158,6260,3,6,0,
761788,1,421,275,70,5780,4,6,0,
762125,1,274,203,84,3540,4,6,0,
762671,1,275,189,372,6140,4,6,0,
763598,1,379,274,141,2633,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764816,1,413,308,121,11207,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765705,1,309,231,226,11780,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765975,1,324,248,106,3720,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766175,1,350,260,132,8580,4,7,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767743,1,283,205,85,3400,4,6,0,
767744,1,280,208,86,3380,4,6,0,
767746,1,310,229,115,6000,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769678,1,376,281,150,12140,4,6,0,
769789,1,417,316,223,5480,3,6,0,
769803,1,313,253,207,2840,3,6,0,
770803,1,577,255,182,2807,3,6,0,
770952,1,328,254,110,3567,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771759,1,600,301,211,10433,3,6,0,
772044,1,410,274,105,9520,4,6,0,
772302,1,308,209,192,2260,2,6,0,
773888,1,449,261,219,7713,4,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
774964,1,305,228,117,5900,4,6,0,
775859,1,308,171,177,2727,3,6,0,
776661,1,459,262,220,6487,3,6,0,
779171,1,372,298,113,1080,2,6,0,
780146,1,308,171,165,2820,3,6,0,
782551,1,403,204,201,5420,3,6,0,
783128,1,442,186,162,1280,2,6,0,
783144,1,348,262,113,7400,4,7,0,
785915,1,379,201,142,1800,2,7,0,
786442,1,313,208,112,5147,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788710,1,486,333,163,4280,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789452,1,275,210,278,11193,4,8,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790439,1,327,207,124,6993,3,3,0,
792545,1,535,226,81,870,2,6,0,
794348,1,281,208,105,4060,4,6,0,
794864,1,441,242,152,6107,3,6,0,
795918,1,378,200,144,1800,2,7,0,
799529,1,312,230,227,11720,4,6,0,
799830,1,255,245,205,3187,3,6,0,
