1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
768266,1,251,179,129,2000,3,6,0,
769728,1,422,196,234,5560,3,6,0,
769790,1,326,316,266,6060,3,6,0,
769955,1,511,305,202,6980,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770066,1,373,275,163,13100,4,6,0,
771405,1,432,190,159,1340,1,6,0,
774714,1,417,279,103,8753,4,7,0,
774964,1,305,228,117,5900,4,6,0,
775838,1,253,183,129,2040,3,7,0,
777763,1,306,253,206,2860,3,6,0,
778655,1,350,261,117,8900,4,6,0,
779840,1,312,236,178,9680,4,6,0,
779923,1,302,243,197,3080,3,6,0,
789922,1,297,243,193,3080,3,6,0,
794818,1,405,131,188,3380,3,6,0,
