1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
739000,1,351,261,115,7460,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739396,1,449,249,175,9140,3,6,0,
739528,1,373,199,209,11660,3,7,0,
740702,1,390,304,158,2487,3,6,0,
740703,2,490,330,157,3540,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740721,1,281,207,104,4223,4,6,0,
740727,1,283,207,101,4000,4,6,0,
740752,2,349,253,183,2680,4,6,0,
740753,1,307,222,165,8840,4,6,0,
741176,1,315,237,245,11720,4,6,0,
741180,1,287,215,231,9380,4,6,0,
743369,6,302,179,379,6220,3,6,0,
743387,1,249,179,127,2047,3,7,0,
746155,2,367,199,137,6067,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
746430,2,345,261,132,8227,4,7,0,
746456,1,367,204,138,6027,3,7,0,
746872,1,367,198,137,5913,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747093,2,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
747176,1,305,162,177,2520,3,6,0,
747504,1,308,232,178,9060,4,6,0,
748065,1,433,214,87,4020,4,7,0,
750103,1,502,306,252,19800,4,6,0,
751518,1,462,303,115,12407,4,7,0,
752321,1,365,275,183,6040,3,6,0,
756117,1,439,186,163,1300,2,7,0,
756481,1,362,261,69,4420,4,7,0,
756546,1,440,181,163,1340,2,6,0,
756584,1,504,298,302,6140,3,6,0,
757136,1,336,228,90,5120,4,6,0,
758729,1,366,225,188,5020,3,6,0,
759125,1,266,200,204,8653,4,6,0,
759528,1,311,229,117,5893,4,6,0,
760192,1,293,168,290,8120,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760779,2,348,262,98,3300,3,6,0,
761055,1,416,309,123,10933,4,6,0,
761119,1,439,324,135,13560,4,6,0,
761147,1,413,308,123,11060,4,6,0,
761154,1,410,308,121,10833,4,6,0,
761205,1,342,229,143,3607,3,6,0,
761269,1,318,232,227,11580,4,6,0,
761271,1,310,231,228,11580,4,6,0,
761301,1,385,283,159,6680,3,6,0,
761453,1,346,261,104,3313,4,6,0,
762651,1,414,310,120,10860,4,6,0,
762738,1,415,277,155,12953,4,6,0,
764825,2,309,229,117,5780,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765131,1,327,242,128,7263,4,7,0,
765357,1,274,208,84,3460,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765976,1,329,252,108,3547,3,6,0,
766171,1,345,259,68,4260,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766485,1,504,304,201,8500,4,6,0,
767505,1,349,263,116,7507,4,7,0,
767641,1,409,308,123,11293,4,6,0,
767735,2,309,228,115,6007,4,6,0,
767741,2,309,228,117,5920,4,6,0,
767742,2,308,228,117,5953,4,6,0,
767901,1,431,215,86,4013,4,7,0,
768132,1,351,261,150,10773,4,7,0,
768717,1,311,229,115,5900,4,7,0,
768932,1,305,253,229,5780,3,6,0,
768957,1,304,227,114,6193,4,6,0,
769803,1,313,253,207,2840,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770122,1,421,195,236,5680,3,6,0,
770211,1,350,264,137,8740,4,7,0,
770787,1,322,294,100,3840,4,7,0,
770971,1,311,230,116,5733,4,6,0,
774627,2,306,227,115,5840,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774655,1,413,274,79,6420,4,6,0,
774714,1,417,279,103,8753,4,7,0,
775646,2,321,275,293,6880,3,6,0,
775678,1,336,250,173,12840,4,6,0,
775838,2,253,183,129,2040,3,7,0,
775859,1,308,171,177,2727,3,6,0,
777058,1,350,255,170,12007,4,6,0,
779160,1,399,290,81,880,2,6,0,
779550,1,305,228,171,4140,3,6,0,
780134,1,598,345,208,10627,3,6,0,
780145,1,308,170,162,3160,3,6,0,
780148,1,306,167,165,3167,3,6,0,
783026,1,303,226,114,5673,4,6,0,
783128,1,442,186,162,1280,2,6,0,
783592,1,411,312,123,11100,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784147,1,349,261,116,7580,4,7,0,
784270,1,410,308,121,11173,4,6,0,
785085,1,307,227,114,5833,4,6,0,
785841,2,496,243,202,8180,4,6,0,
785915,1,379,201,142,1800,2,7,0,
787240,1,282,206,78,3393,4,7,0,
787325,1,465,305,106,10967,4,6,0,
787557,1,351,258,69,4273,4,7,0,
787675,1,279,205,79,3100,4,7,0,
787729,1,352,260,87,6253,4,7,0,
788012,1,417,309,119,11020,4,6,0,
788710,1,486,333,163,4280,3,6,0,
789416,1,399,294,114,1080,2,6,0,
790142,1,596,279,208,10280,3,6,0,
790528,1,306,231,116,5820,4,7,0,
793592,1,459,396,163,4467,3,6,0,
795273,1,308,228,226,11720,4,6,0,
797724,1,242,138,150,1100,3,6,0,
799888,2,253,245,205,3240,3,6,0,
