1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
760191,1,295,169,282,8207,4,6,0,
760193,1,500,240,197,6873,3,6,0,
761153,1,405,307,121,10880,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761751,1,440,245,158,6260,3,6,0,
761788,1,421,275,70,5780,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762753,1,464,302,128,14413,4,6,0,
763520,1,425,323,134,2860,3,6,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765932,1,374,200,144,1973,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766131,1,443,187,163,1373,1,6,0,
767641,1,409,308,123,11293,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767741,1,309,228,117,5920,4,6,0,
769678,1,376,281,150,12140,4,6,0,
769885,1,403,135,190,3220,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770406,1,486,485,186,7360,3,6,0,
770750,1,446,245,159,5747,3,6,0,
770803,1,577,255,182,2807,3,6,0,
771039,1,311,244,173,4807,3,6,0,
771636,1,535,222,80,887,2,6,0,
774189,2,327,251,111,3427,3,6,0,
774645,1,306,229,114,5687,4,6,0,
774750,1,441,240,156,6127,2,6,0,
775838,1,253,183,129,2040,3,7,0,
775859,1,308,171,177,2727,3,6,0,
777058,1,350,255,170,12007,4,6,0,
777733,1,328,243,130,7360,4,7,0,
779218,1,509,306,197,8320,4,6,0,
779840,2,312,236,178,9680,4,6,0,
780089,1,309,171,165,3180,3,6,0,
780240,1,247,149,175,2433,3,7,0,
780770,1,370,274,162,13260,4,6,0,
780922,1,449,240,162,5567,3,6,0,
781549,1,307,253,205,2567,3,6,0,
782716,1,406,255,289,6127,3,6,0,
784270,1,410,308,121,11173,4,6,0,
785149,1,365,264,116,7420,4,7,0,
785166,1,313,207,113,5187,4,7,0,
785593,1,313,209,94,4207,4,7,0,
786238,1,399,343,299,12327,4,6,0,
786337,1,255,241,207,2353,3,6,0,
786730,1,355,261,89,6227,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788268,1,253,184,128,2067,3,6,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789452,1,275,210,278,11193,4,8,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
791441,1,353,259,115,7433,4,7,0,
791931,1,275,203,101,4120,4,7,0,
793270,1,407,253,290,5500,3,6,0,
794798,1,307,254,208,2307,3,6,0,
795469,3,480,331,161,5120,4,6,0,
798039,1,279,211,149,5553,4,7,0,
799529,1,312,230,227,11720,4,6,0,
799901,1,508,306,198,8313,4,6,0,
